date,open,high,low,close,volume,average,barCount
2018-06-08 15:59:00,63.54,63.59,63.51,63.53,3660,63.5478,463
2018-06-08 15:58:00,63.58,63.6,63.54,63.54,2179,63.5628,281
2018-06-08 15:57:00,63.6,63.63,63.58,63.59,1631,63.5998,184
2018-06-08 15:56:00,63.62,63.63,63.59,63.6,1018,63.6128,123
2018-06-08 15:55:00,63.58,63.63,63.58,63.61,766,63.61,121
2018-06-08 15:54:00,63.6,63.61,63.57,63.59,802,63.5864,108
2018-06-08 15:53:00,63.6,63.65,63.59,63.59,1615,63.617,225
2018-06-08 15:52:00,63.62,63.63,63.6,63.6,562,63.6132,93
2018-06-08 15:51:00,63.6,63.63,63.6,63.61,1382,63.6048,175
2018-06-08 15:50:00,63.6,63.61,63.55,63.61,2723,63.5898,335
2018-06-08 15:49:00,63.61,63.62,63.58,63.6,757,63.5968,105
2018-06-08 15:48:00,63.6,63.62,63.59,63.61,216,63.6056,35
2018-06-08 15:47:00,63.59,63.61,63.59,63.6,1527,63.6004,167
2018-06-08 15:46:00,63.57,63.6,63.57,63.59,629,63.5926,67
2018-06-08 15:45:00,63.55,63.6,63.55,63.58,329,63.566,35
2018-06-08 15:44:00,63.61,63.62,63.55,63.55,430,63.5892,64
2018-06-08 15:43:00,63.65,63.66,63.6,63.61,206,63.6304,25
2018-06-08 15:42:00,63.61,63.67,63.61,63.65,583,63.6416,73
2018-06-08 15:41:00,63.6,63.63,63.59,63.61,431,63.608000000000004,64
2018-06-08 15:40:00,63.55,63.62,63.55,63.59,1071,63.5812,94
2018-06-08 15:39:00,63.55,63.55,63.53,63.55,122,63.5438,18
2018-06-08 15:38:00,63.53,63.57,63.51,63.55,322,63.5316,50
2018-06-08 15:37:00,63.56,63.58,63.53,63.53,568,63.5564,66
2018-06-08 15:36:00,63.59,63.61,63.56,63.56,482,63.5838,59
2018-06-08 15:35:00,63.65,63.67,63.56,63.59,471,63.615,57
2018-06-08 15:34:00,63.63,63.65,63.61,63.65,473,63.6384,44
2018-06-08 15:33:00,63.63,63.68,63.63,63.64,348,63.6526,42
2018-06-08 15:32:00,63.65,63.66,63.62,63.63,671,63.6454,45
2018-06-08 15:31:00,63.62,63.66,63.61,63.66,323,63.6354,31
2018-06-08 15:30:00,63.6,63.69,63.6,63.64,785,63.6604,77
2018-06-08 15:29:00,63.6,63.62,63.58,63.58,253,63.5974,30
2018-06-08 15:28:00,63.62,63.62,63.6,63.61,295,63.603,26
2018-06-08 15:27:00,63.63,63.64,63.58,63.63,279,63.6154,38
2018-06-08 15:26:00,63.56,63.61,63.56,63.61,202,63.586999999999996,39
2018-06-08 15:25:00,63.6,63.61,63.55,63.55,542,63.5792,61
2018-06-08 15:24:00,63.59,63.63,63.58,63.59,801,63.5942,49
2018-06-08 15:23:00,63.62,63.64,63.58,63.58,301,63.6132,27
2018-06-08 15:22:00,63.64,63.72,63.63,63.63,811,63.677,65
2018-06-08 15:21:00,63.59,63.65,63.58,63.64,836,63.6188,75
2018-06-08 15:20:00,63.58,63.6,63.57,63.59,229,63.5834,38
2018-06-08 15:19:00,63.53,63.59,63.52,63.57,964,63.552,85
2018-06-08 15:18:00,63.56,63.56,63.51,63.52,694,63.5334,48
2018-06-08 15:17:00,63.55,63.59,63.54,63.55,229,63.5602,24
2018-06-08 15:16:00,63.51,63.56,63.51,63.54,306,63.5534,28
2018-06-08 15:15:00,63.43,63.51,63.43,63.5,525,63.4796,77
2018-06-08 15:14:00,63.6,63.6,63.43,63.43,1499,63.49100000000001,128
2018-06-08 15:13:00,63.59,63.6,63.56,63.59,406,63.583999999999996,50
2018-06-08 15:12:00,63.66,63.66,63.6,63.6,318,63.6304,35
2018-06-08 15:11:00,63.64,63.66,63.61,63.66,213,63.6334,27
2018-06-08 15:10:00,63.64,63.65,63.6,63.63,307,63.6222,33
2018-06-08 15:09:00,63.6,63.67,63.59,63.64,798,63.6502,80
2018-06-08 15:08:00,63.59,63.61,63.57,63.6,244,63.5944,43
2018-06-08 15:07:00,63.61,63.61,63.56,63.59,497,63.589,35
2018-06-08 15:06:00,63.7,63.74,63.57,63.6,1067,63.6534,95
2018-06-08 15:05:00,63.62,63.7,63.62,63.68,539,63.6654,43
2018-06-08 15:04:00,63.62,63.63,63.61,63.63,103,63.6228,15
2018-06-08 15:03:00,63.57,63.63,63.57,63.61,397,63.5948,49
2018-06-08 15:02:00,63.52,63.57,63.5,63.57,693,63.5202,66
2018-06-08 15:01:00,63.51,63.55,63.5,63.52,733,63.5304,64
2018-06-08 15:00:00,63.58,63.6,63.52,63.53,955,63.5704,77
2018-06-08 14:59:00,63.54,63.58,63.54,63.57,469,63.5608,60
2018-06-08 14:58:00,63.53,63.57,63.53,63.53,484,63.5528,33
2018-06-08 14:57:00,63.55,63.55,63.5,63.54,406,63.5234,54
2018-06-08 14:56:00,63.6,63.6,63.52,63.55,649,63.5692,88
2018-06-08 14:55:00,63.64,63.65,63.57,63.6,1378,63.6026,154
2018-06-08 14:54:00,63.64,63.68,63.64,63.65,255,63.6516,43
2018-06-08 14:53:00,63.66,63.66,63.63,63.64,250,63.6466,28
2018-06-08 14:52:00,63.7,63.7,63.61,63.66,1117,63.6456,100
2018-06-08 14:51:00,63.71,63.73,63.7,63.7,356,63.7162,52
2018-06-08 14:50:00,63.74,63.75,63.71,63.71,110,63.7348,20
2018-06-08 14:49:00,63.75,63.78,63.74,63.74,489,63.7612,51
2018-06-08 14:48:00,63.74,63.76,63.72,63.74,298,63.7396,32
2018-06-08 14:47:00,63.74,63.75,63.71,63.73,114,63.7312,15
2018-06-08 14:46:00,63.71,63.74,63.68,63.74,405,63.7146,50
2018-06-08 14:45:00,63.72,63.74,63.69,63.7,550,63.7132,59
2018-06-08 14:44:00,63.73,63.75,63.71,63.73,390,63.7286,31
2018-06-08 14:43:00,63.74,63.77,63.73,63.74,180,63.7516,24
2018-06-08 14:42:00,63.77,63.77,63.73,63.74,283,63.7404,35
2018-06-08 14:41:00,63.81,63.84,63.74,63.77,415,63.797,53
2018-06-08 14:40:00,63.79,63.84,63.77,63.81,526,63.8072,60
2018-06-08 14:39:00,63.8,63.81,63.77,63.81,642,63.793,62
2018-06-08 14:38:00,63.81,63.82,63.77,63.79,415,63.8016,36
2018-06-08 14:37:00,63.92,63.92,63.78,63.81,1069,63.8412,85
2018-06-08 14:36:00,64.03,64.03,63.9,63.94,925,63.9484,62
2018-06-08 14:35:00,64.04,64.06,64.02,64.06,211,64.0422,24
2018-06-08 14:34:00,64.03,64.04,64.02,64.03,48,64.0292,7
2018-06-08 14:33:00,64.03,64.03,64.0,64.03,52,64.0128,8
2018-06-08 14:32:00,64.04,64.06,63.99,64.0,387,64.016,44
2018-06-08 14:31:00,64.07,64.08,64.02,64.04,214,64.0514,23
2018-06-08 14:30:00,64.14,64.16,64.05,64.05,691,64.124,60
2018-06-08 14:29:00,64.07,64.15,64.07,64.12,453,64.1262,35
2018-06-08 14:28:00,64.1,64.13,64.07,64.07,651,64.098,65
2018-06-08 14:27:00,64.08,64.13,64.05,64.11,894,64.08,69
2018-06-08 14:26:00,64.04,64.1,64.02,64.08,506,64.0588,48
2018-06-08 14:25:00,64.0,64.03,63.98,64.03,110,64.0022,17
2018-06-08 14:24:00,64.0,64.01,63.99,64.0,146,64.0028,16
2018-06-08 14:23:00,64.01,64.01,63.97,63.97,246,63.9764,23
2018-06-08 14:22:00,64.01,64.04,63.98,64.0,501,64.0126,44
2018-06-08 14:21:00,64.01,64.02,63.97,64.0,505,64.0014,55
2018-06-08 14:20:00,64.02,64.03,63.99,64.02,258,64.0112,26
2018-06-08 14:19:00,64.08,64.08,63.99,64.02,456,64.0234,51
2018-06-08 14:18:00,64.09,64.11,64.08,64.09,554,64.0896,31
2018-06-08 14:17:00,64.0,64.11,64.0,64.1,1179,64.0602,123
2018-06-08 14:16:00,63.97,64.01,63.97,64.0,397,63.9904,38
2018-06-08 14:15:00,63.96,64.03,63.96,63.98,1109,63.9958,92
2018-06-08 14:14:00,63.86,63.97,63.85,63.97,1054,63.9194,79
2018-06-08 14:13:00,63.87,63.87,63.85,63.85,156,63.8632,16
2018-06-08 14:12:00,63.83,63.85,63.8,63.84,199,63.8218,29
2018-06-08 14:11:00,63.86,63.86,63.83,63.83,100,63.8416,9
2018-06-08 14:10:00,63.87,63.88,63.84,63.86,117,63.8592,17
2018-06-08 14:09:00,63.86,63.87,63.83,63.87,301,63.8496,16
2018-06-08 14:08:00,63.81,63.87,63.8,63.86,669,63.8406,50
2018-06-08 14:07:00,63.78,63.8,63.78,63.8,92,63.7856,10
2018-06-08 14:06:00,63.76,63.8,63.76,63.79,220,63.7924,16
2018-06-08 14:05:00,63.77,63.79,63.75,63.79,170,63.7754,16
2018-06-08 14:04:00,63.78,63.79,63.75,63.79,409,63.7778,34
2018-06-08 14:03:00,63.8,63.82,63.8,63.8,444,63.8096,44
2018-06-08 14:02:00,63.8,63.81,63.77,63.8,371,63.7874,61
2018-06-08 14:01:00,63.83,63.83,63.79,63.8,180,63.8144,16
2018-06-08 14:00:00,63.86,63.87,63.82,63.85,385,63.8458,24
2018-06-08 13:59:00,63.84,63.87,63.82,63.84,619,63.8502,42
2018-06-08 13:58:00,63.81,63.86,63.8,63.81,334,63.8208,43
2018-06-08 13:57:00,63.82,63.82,63.8,63.82,45,63.8096,8
2018-06-08 13:56:00,63.85,63.87,63.81,63.81,771,63.845,33
2018-06-08 13:55:00,63.82,63.87,63.82,63.85,392,63.8518,48
2018-06-08 13:54:00,63.8,63.85,63.8,63.81,557,63.821000000000005,29
2018-06-08 13:53:00,63.73,63.83,63.73,63.81,515,63.8012,37
2018-06-08 13:52:00,63.77,63.78,63.73,63.75,841,63.765,64
2018-06-08 13:51:00,63.79,63.81,63.77,63.78,255,63.7916,26
2018-06-08 13:50:00,63.81,63.81,63.78,63.8,125,63.7886,13
2018-06-08 13:49:00,63.79,63.82,63.77,63.82,394,63.7866,28
2018-06-08 13:48:00,63.71,63.81,63.7,63.81,672,63.7678,51
2018-06-08 13:47:00,63.71,63.74,63.71,63.72,122,63.7218,13
2018-06-08 13:46:00,63.74,63.74,63.72,63.73,93,63.724,15
2018-06-08 13:45:00,63.74,63.75,63.73,63.73,173,63.739,13
2018-06-08 13:44:00,63.73,63.74,63.72,63.72,237,63.7254,15
2018-06-08 13:43:00,63.74,63.74,63.7,63.72,218,63.7122,25
2018-06-08 13:42:00,63.8,63.81,63.74,63.76,332,63.7814,16
2018-06-08 13:41:00,63.79,63.82,63.77,63.79,318,63.7822,26
2018-06-08 13:40:00,63.77,63.79,63.76,63.76,36,63.7686,6
2018-06-08 13:39:00,63.76,63.77,63.71,63.76,355,63.7338,41
2018-06-08 13:38:00,63.85,63.85,63.77,63.77,725,63.7986,62
2018-06-08 13:37:00,63.81,63.88,63.8,63.86,473,63.8446,52
2018-06-08 13:36:00,63.76,63.82,63.76,63.81,571,63.7894,40
2018-06-08 13:35:00,63.74,63.77,63.74,63.77,77,63.7492,6
2018-06-08 13:34:00,63.7,63.75,63.7,63.75,344,63.7258,37
2018-06-08 13:33:00,63.74,63.74,63.69,63.7,325,63.722,24
2018-06-08 13:32:00,63.75,63.75,63.73,63.74,308,63.7426,13
2018-06-08 13:31:00,63.74,63.78,63.72,63.75,307,63.7542,34
2018-06-08 13:30:00,63.7,63.75,63.67,63.72,321,63.7098,34
2018-06-08 13:29:00,63.68,63.71,63.67,63.71,697,63.6884,73
2018-06-08 13:28:00,63.7,63.71,63.69,63.69,175,63.7028,18
2018-06-08 13:27:00,63.75,63.76,63.68,63.7,844,63.7116,56
2018-06-08 13:26:00,63.74,63.77,63.74,63.74,266,63.7592,19
2018-06-08 13:25:00,63.73,63.76,63.72,63.75,373,63.736999999999995,23
2018-06-08 13:24:00,63.73,63.75,63.71,63.73,370,63.7236,39
2018-06-08 13:23:00,63.79,63.79,63.72,63.76,352,63.7576,40
2018-06-08 13:22:00,63.75,63.77,63.71,63.74,343,63.7402,51
2018-06-08 13:21:00,63.8,63.81,63.75,63.75,1928,63.7944,88
2018-06-08 13:20:00,63.83,63.83,63.81,63.82,66,63.8212,11
2018-06-08 13:19:00,63.82,63.85,63.8,63.8,272,63.8138,35
2018-06-08 13:18:00,63.84,63.85,63.81,63.81,236,63.8356,25
2018-06-08 13:17:00,63.87,63.87,63.83,63.84,207,63.8464,11
2018-06-08 13:16:00,63.85,63.86,63.84,63.86,155,63.8572,12
2018-06-08 13:15:00,63.89,63.9,63.87,63.88,70,63.8784,8
2018-06-08 13:14:00,63.93,63.94,63.89,63.89,154,63.906000000000006,16
2018-06-08 13:13:00,63.89,63.91,63.89,63.91,74,63.9008,13
