date,open,high,low,close,volume,average,barCount
2012-07-09 15:59:00,6.3,6.3,6.29,6.3,895,6.2924,90
2012-07-09 15:58:00,6.3,6.3,6.3,6.3,405,6.3012,59
2012-07-09 15:57:00,6.3,6.3,6.29,6.3,240,6.2972,39
2012-07-09 15:56:00,6.3,6.3,6.3,6.3,465,6.3,65
2012-07-09 15:55:00,6.3,6.3,6.3,6.3,745,6.3020000000000005,94
2012-07-09 15:54:00,6.3,6.3,6.29,6.3,170,6.3006,24
2012-07-09 15:53:00,6.3,6.3,6.29,6.29,165,6.297000000000001,26
2012-07-09 15:52:00,6.3,6.3,6.29,6.29,120,6.2989999999999995,21
2012-07-09 15:51:00,6.29,6.3,6.29,6.3,265,6.2952,41
2012-07-09 15:50:00,6.3,6.3,6.28,6.29,295,6.2934,47
2012-07-09 15:49:00,6.3,6.3,6.3,6.3,145,6.3,25
2012-07-09 15:48:00,6.3,6.3,6.3,6.3,145,6.301,23
2012-07-09 15:47:00,6.31,6.31,6.3,6.3,35,6.3058,6
2012-07-09 15:46:00,6.31,6.32,6.3,6.31,435,6.3146,79
2012-07-09 15:45:00,6.3,6.3,6.3,6.3,165,6.2984,29
2012-07-09 15:44:00,6.3,6.31,6.29,6.3,240,6.2982,44
2012-07-09 15:43:00,6.3,6.31,6.3,6.31,105,6.3016,17
2012-07-09 15:42:00,6.3,6.31,6.3,6.3,105,6.3038,18
2012-07-09 15:41:00,6.31,6.31,6.3,6.3,115,6.3046,19
2012-07-09 15:40:00,6.3,6.31,6.3,6.3,100,6.3044,16
2012-07-09 15:39:00,6.31,6.31,6.31,6.31,145,6.3062,23
2012-07-09 15:38:00,6.31,6.31,6.31,6.31,165,6.3108,25
2012-07-09 15:37:00,6.31,6.32,6.31,6.31,80,6.3134,6
2012-07-09 15:36:00,6.31,6.32,6.31,6.31,285,6.3146,16
2012-07-09 15:35:00,6.31,6.31,6.31,6.31,280,6.3096,31
2012-07-09 15:34:00,6.31,6.31,6.3,6.31,185,6.3078,33
2012-07-09 15:33:00,6.31,6.31,6.31,6.31,185,6.306,26
2012-07-09 15:32:00,6.31,6.31,6.3,6.31,180,6.3058,30
2012-07-09 15:31:00,6.31,6.31,6.31,6.31,185,6.3068,27
2012-07-09 15:30:00,6.3,6.31,6.3,6.31,70,6.3058,12
2012-07-09 15:29:00,6.31,6.31,6.3,6.3,200,6.3066,25
2012-07-09 15:28:00,6.3,6.31,6.3,6.31,85,6.3052,15
2012-07-09 15:27:00,6.3,6.3,6.3,6.3,175,6.3006,30
2012-07-09 15:26:00,6.3,6.3,6.3,6.3,45,6.3006,9
2012-07-09 15:25:00,6.3,6.3,6.3,6.3,220,6.3018,25
2012-07-09 15:24:00,6.3,6.3,6.3,6.3,190,6.3026,22
2012-07-09 15:23:00,6.3,6.3,6.3,6.3,200,6.2972,35
2012-07-09 15:22:00,6.3,6.3,6.29,6.3,105,6.2966,17
2012-07-09 15:21:00,6.3,6.3,6.29,6.29,120,6.297000000000001,18
2012-07-09 15:20:00,6.3,6.3,6.3,6.3,180,6.2989999999999995,36
2012-07-09 15:19:00,6.3,6.3,6.3,6.3,60,6.3014,8
2012-07-09 15:18:00,6.3,6.3,6.3,6.3,90,6.2994,15
2012-07-09 15:17:00,6.3,6.3,6.3,6.3,75,6.2974,11
2012-07-09 15:16:00,6.3,6.3,6.3,6.3,155,6.2994,25
2012-07-09 15:15:00,6.29,6.3,6.29,6.3,65,6.2966,13
2012-07-09 15:14:00,6.3,6.3,6.29,6.29,180,6.2958,29
2012-07-09 15:13:00,6.3,6.3,6.3,6.3,120,6.2998,23
2012-07-09 15:12:00,6.3,6.3,6.3,6.3,35,6.3012,6
2012-07-09 15:11:00,6.32,6.32,6.31,6.31,135,6.3112,23
2012-07-09 15:10:00,6.32,6.32,6.32,6.32,20,6.322,2
2012-07-09 15:09:00,6.32,6.32,6.32,6.32,0,6.322,0
2012-07-09 15:08:00,6.32,6.32,6.32,6.32,5,6.322,1
2012-07-09 15:07:00,6.31,6.32,6.31,6.32,50,6.3152,10
2012-07-09 15:06:00,6.31,6.31,6.31,6.31,190,6.3072,34
2012-07-09 15:05:00,6.31,6.31,6.31,6.31,5,6.306,1
2012-07-09 15:04:00,6.31,6.31,6.31,6.31,65,6.3062,11
