date,open,high,low,close,volume,average,barCount
2012-09-27 15:59:00,5.69,5.7,5.64,5.7,3675,5.6736,262
2012-09-27 15:58:00,5.64,5.69,5.64,5.69,2355,5.6704,162
2012-09-27 15:57:00,5.63,5.64,5.63,5.64,565,5.6382,70
2012-09-27 15:56:00,5.64,5.65,5.63,5.63,810,5.6432,108
2012-09-27 15:55:00,5.65,5.66,5.64,5.65,1080,5.6496,170
2012-09-27 15:54:00,5.65,5.66,5.65,5.65,145,5.655,26
2012-09-27 15:53:00,5.65,5.65,5.63,5.65,465,5.6464,69
2012-09-27 15:52:00,5.67,5.67,5.64,5.64,565,5.6594,92
2012-09-27 15:51:00,5.65,5.67,5.65,5.67,1410,5.6582,65
2012-09-27 15:50:00,5.63,5.65,5.63,5.65,1695,5.6412,129
2012-09-27 15:49:00,5.62,5.63,5.62,5.63,555,5.6236,55
2012-09-27 15:48:00,5.62,5.62,5.62,5.62,620,5.6216,77
2012-09-27 15:47:00,5.62,5.62,5.62,5.62,355,5.6202,65
2012-09-27 15:46:00,5.62,5.63,5.62,5.62,660,5.6204,90
2012-09-27 15:45:00,5.61,5.62,5.61,5.62,300,5.62,55
2012-09-27 15:44:00,5.62,5.62,5.61,5.61,375,5.6112,27
2012-09-27 15:43:00,5.63,5.64,5.61,5.61,490,5.627999999999999,76
2012-09-27 15:42:00,5.61,5.63,5.61,5.63,365,5.6222,44
2012-09-27 15:41:00,5.62,5.62,5.61,5.62,290,5.6168,48
2012-09-27 15:40:00,5.62,5.63,5.61,5.62,2045,5.62,232
2012-09-27 15:39:00,5.61,5.62,5.61,5.61,50,5.6118,9
2012-09-27 15:38:00,5.62,5.62,5.61,5.62,925,5.6182,79
2012-09-27 15:37:00,5.61,5.62,5.61,5.62,145,5.611000000000001,21
2012-09-27 15:36:00,5.61,5.62,5.61,5.61,180,5.6106,26
2012-09-27 15:35:00,5.62,5.63,5.61,5.61,745,5.6188,79
2012-09-27 15:34:00,5.63,5.63,5.62,5.62,230,5.6298,41
2012-09-27 15:33:00,5.63,5.63,5.62,5.62,100,5.6278,17
2012-09-27 15:32:00,5.63,5.63,5.62,5.63,115,5.6296,23
2012-09-27 15:31:00,5.64,5.64,5.63,5.63,225,5.6338,43
2012-09-27 15:30:00,5.64,5.64,5.63,5.64,145,5.6368,28
2012-09-27 15:29:00,5.64,5.64,5.63,5.64,95,5.6354,19
2012-09-27 15:28:00,5.63,5.64,5.63,5.64,195,5.6334,25
2012-09-27 15:27:00,5.62,5.63,5.62,5.63,130,5.6258,22
2012-09-27 15:26:00,5.63,5.64,5.63,5.63,235,5.6354,41
2012-09-27 15:25:00,5.62,5.63,5.62,5.63,210,5.621,36
2012-09-27 15:24:00,5.62,5.62,5.62,5.62,115,5.6198,23
2012-09-27 15:23:00,5.63,5.63,5.62,5.62,240,5.6258,44
2012-09-27 15:22:00,5.62,5.63,5.62,5.63,200,5.6256,36
2012-09-27 15:21:00,5.62,5.62,5.62,5.62,300,5.6204,56
2012-09-27 15:20:00,5.61,5.62,5.6,5.61,145,5.6094,21
2012-09-27 15:19:00,5.61,5.61,5.61,5.61,70,5.6094,4
2012-09-27 15:18:00,5.6,5.6,5.6,5.6,95,5.6026,18
2012-09-27 15:17:00,5.62,5.62,5.6,5.6,325,5.617000000000001,40
2012-09-27 15:16:00,5.63,5.63,5.62,5.62,205,5.6222,38
2012-09-27 15:15:00,5.63,5.63,5.62,5.62,110,5.6254,20
2012-09-27 15:14:00,5.62,5.63,5.62,5.62,200,5.622999999999999,32
2012-09-27 15:13:00,5.63,5.63,5.62,5.62,90,5.6252,10
2012-09-27 15:12:00,5.63,5.63,5.62,5.62,345,5.6244,19
2012-09-27 15:11:00,5.62,5.63,5.62,5.62,50,5.6238,8
2012-09-27 15:10:00,5.62,5.63,5.62,5.62,205,5.6206,39
2012-09-27 15:09:00,5.62,5.63,5.62,5.62,75,5.6238,14
2012-09-27 15:08:00,5.61,5.63,5.61,5.62,215,5.621,42
2012-09-27 15:07:00,5.62,5.62,5.62,5.62,80,5.619,14
2012-09-27 15:06:00,5.62,5.62,5.61,5.61,60,5.6124,11
2012-09-27 15:05:00,5.62,5.62,5.61,5.61,30,5.6116,6
2012-09-27 15:04:00,5.62,5.62,5.61,5.61,95,5.6132,12
2012-09-27 15:03:00,5.62,5.62,5.61,5.62,160,5.6184,18
2012-09-27 15:02:00,5.62,5.63,5.61,5.62,470,5.6196,73
2012-09-27 15:01:00,5.62,5.62,5.61,5.61,45,5.6146,2
2012-09-27 15:00:00,5.61,5.62,5.61,5.61,105,5.6146,16
2012-09-27 14:59:00,5.61,5.62,5.61,5.62,215,5.612,19
2012-09-27 14:58:00,5.62,5.62,5.61,5.61,150,5.6114,17
2012-09-27 14:57:00,5.61,5.62,5.61,5.62,75,5.6102,11
2012-09-27 14:56:00,5.61,5.61,5.61,5.61,80,5.6084,16
2012-09-27 14:55:00,5.6,5.6,5.6,5.6,10,5.604,2
2012-09-27 14:54:00,5.62,5.62,5.6,5.6,235,5.6168,34
2012-09-27 14:53:00,5.62,5.62,5.62,5.62,70,5.6202,12
2012-09-27 14:52:00,5.62,5.62,5.61,5.62,190,5.619,32
2012-09-27 14:51:00,5.61,5.62,5.61,5.62,20,5.6146,4
2012-09-27 14:50:00,5.61,5.62,5.61,5.61,315,5.6126,35
2012-09-27 14:49:00,5.61,5.61,5.61,5.61,85,5.6118,15
2012-09-27 14:48:00,5.6,5.61,5.6,5.61,240,5.6072,37
2012-09-27 14:47:00,5.61,5.61,5.6,5.61,590,5.602,9
2012-09-27 14:46:00,5.6,5.6,5.6,5.6,20,5.6026,4
2012-09-27 14:45:00,5.6,5.6,5.6,5.6,60,5.6,11
2012-09-27 14:44:00,5.6,5.6,5.59,5.6,150,5.5948,10
2012-09-27 14:43:00,5.6,5.6,5.6,5.6,115,5.5988,9
2012-09-27 14:42:00,5.6,5.6,5.6,5.6,30,5.5966,6
2012-09-27 14:41:00,5.6,5.6,5.6,5.6,10,5.602,2
2012-09-27 14:40:00,5.61,5.61,5.6,5.61,140,5.609,27
2012-09-27 14:39:00,5.6,5.61,5.6,5.6,20,5.602,4
2012-09-27 14:38:00,5.61,5.61,5.6,5.61,45,5.6038,9
2012-09-27 14:37:00,5.61,5.61,5.61,5.61,10,5.608,2
2012-09-27 14:36:00,5.6,5.61,5.6,5.6,105,5.604,7
2012-09-27 14:35:00,5.6,5.6,5.6,5.6,35,5.5992,7
2012-09-27 14:34:00,5.61,5.61,5.6,5.6,170,5.6054,31
2012-09-27 14:33:00,5.6,5.6,5.6,5.6,55,5.6008,11
2012-09-27 14:32:00,5.6,5.6,5.59,5.6,175,5.5988,17
2012-09-27 14:31:00,5.6,5.6,5.59,5.59,820,5.5982,48
2012-09-27 14:30:00,5.61,5.61,5.6,5.6,250,5.6072,37
2012-09-27 14:29:00,5.61,5.61,5.61,5.61,20,5.6096,4
2012-09-27 14:28:00,5.61,5.61,5.61,5.61,25,5.612,4
2012-09-27 14:27:00,5.61,5.61,5.61,5.61,0,5.612,0
2012-09-27 14:26:00,5.61,5.61,5.6,5.61,80,5.6106,12
2012-09-27 14:25:00,5.61,5.61,5.61,5.61,25,5.6124,5
2012-09-27 14:24:00,5.61,5.61,5.61,5.61,5,5.612,1
2012-09-27 14:23:00,5.61,5.61,5.61,5.61,70,5.6092,13
2012-09-27 14:22:00,5.61,5.61,5.61,5.61,10,5.61,2
2012-09-27 14:21:00,5.62,5.62,5.61,5.61,185,5.615,15
2012-09-27 14:20:00,5.62,5.62,5.61,5.62,65,5.6194,5
2012-09-27 14:19:00,5.62,5.62,5.61,5.62,30,5.6166,4
2012-09-27 14:18:00,5.62,5.62,5.61,5.61,15,5.617999999999999,3
2012-09-27 14:17:00,5.62,5.62,5.62,5.62,10,5.617000000000001,2
2012-09-27 14:16:00,5.61,5.61,5.61,5.61,40,5.6102,3
2012-09-27 14:15:00,5.61,5.61,5.61,5.61,10,5.612,2
2012-09-27 14:14:00,5.6,5.62,5.6,5.61,405,5.614,59
