date,open,high,low,close,volume,average,barCount
2020-03-26 15:59:00,105.4,105.8,105.27,105.61,6126,105.5714,839
2020-03-26 15:58:00,105.54,105.59,104.92,105.4,3486,105.1822,503
2020-03-26 15:57:00,104.98,105.57,104.91,105.54,2395,105.2124,368
2020-03-26 15:56:00,105.2,105.6,104.91,105.0,1807,105.1942,252
2020-03-26 15:55:00,105.64,105.8,104.75,105.13,2608,105.3656,318
2020-03-26 15:54:00,104.92,105.75,104.84,105.65,3221,105.323,415
2020-03-26 15:53:00,104.43,105.2,104.23,104.98,2896,104.866,377
2020-03-26 15:52:00,104.42,104.8,104.12,104.49,1764,104.5538,271
2020-03-26 15:51:00,104.71,104.76,104.0,104.36,2108,104.3632,262
2020-03-26 15:50:00,103.47,104.96,103.47,104.8,4685,104.3476,654
2020-03-26 15:49:00,103.51,103.6,103.24,103.39,1064,103.4296,139
2020-03-26 15:48:00,103.8,103.82,103.24,103.53,1115,103.5182,140
2020-03-26 15:47:00,103.46,103.89,103.4,103.83,1685,103.6556,248
2020-03-26 15:46:00,103.5,103.62,103.18,103.46,1345,103.3818,175
2020-03-26 15:45:00,103.62,103.72,103.39,103.52,1617,103.525,220
2020-03-26 15:44:00,103.88,103.89,103.6,103.69,546,103.749,96
2020-03-26 15:43:00,104.0,104.0,103.53,103.86,1212,103.7322,154
2020-03-26 15:42:00,103.58,104.0,103.49,103.89,1457,103.771,182
2020-03-26 15:41:00,103.91,103.91,103.5,103.6,1518,103.6578,184
2020-03-26 15:40:00,104.06,104.3,103.76,103.92,1465,104.015,184
2020-03-26 15:39:00,103.61,103.96,103.38,103.96,1214,103.7038,163
2020-03-26 15:38:00,103.88,103.88,103.3,103.65,1923,103.5494,222
2020-03-26 15:37:00,104.25,104.29,103.6,103.93,2095,103.9228,275
2020-03-26 15:36:00,104.95,104.96,104.07,104.22,2009,104.537,217
2020-03-26 15:35:00,105.2,105.34,104.9,104.94,1334,105.0852,177
2020-03-26 15:34:00,105.12,105.3,105.0,105.16,1172,105.12700000000001,125
2020-03-26 15:33:00,104.96,105.17,104.75,105.04,1133,104.9774,159
2020-03-26 15:32:00,105.26,105.53,104.95,104.97,2758,105.2414,309
2020-03-26 15:31:00,104.91,105.29,104.91,105.23,1613,105.1376,198
2020-03-26 15:30:00,105.16,105.16,104.81,104.97,1875,104.9314,230
2020-03-26 15:29:00,105.22,105.35,105.0,105.14,2055,105.1806,287
2020-03-26 15:28:00,104.85,105.29,104.81,105.18,3039,105.0984,316
2020-03-26 15:27:00,104.74,105.0,104.64,104.83,2757,104.8324,352
