date,open,high,low,close,volume,average,barCount
2011-10-25 15:59:00,5.65,5.65,5.64,5.65,155,5.647,23
2011-10-25 15:58:00,5.64,5.64,5.64,5.64,280,5.6398,43
2011-10-25 15:57:00,5.64,5.64,5.64,5.64,170,5.6370000000000005,21
2011-10-25 15:56:00,5.64,5.64,5.64,5.64,150,5.6374,28
2011-10-25 15:55:00,5.64,5.64,5.63,5.64,370,5.6386,57
2011-10-25 15:54:00,5.65,5.65,5.64,5.64,100,5.6484,19
2011-10-25 15:53:00,5.65,5.65,5.65,5.65,90,5.6498,18
2011-10-25 15:52:00,5.67,5.67,5.65,5.65,155,5.657,29
2011-10-25 15:51:00,5.67,5.67,5.66,5.67,195,5.6702,30
2011-10-25 15:50:00,5.66,5.67,5.65,5.66,645,5.6624,84
2011-10-25 15:49:00,5.66,5.66,5.64,5.65,160,5.647,31
2011-10-25 15:48:00,5.65,5.66,5.65,5.66,165,5.654,31
2011-10-25 15:47:00,5.64,5.65,5.64,5.65,210,5.6402,33
2011-10-25 15:46:00,5.65,5.65,5.64,5.64,30,5.6446,6
2011-10-25 15:45:00,5.64,5.65,5.64,5.64,70,5.6416,12
2011-10-25 15:44:00,5.65,5.65,5.64,5.64,200,5.643,28
2011-10-25 15:43:00,5.64,5.65,5.64,5.65,75,5.641,14
2011-10-25 15:42:00,5.66,5.66,5.64,5.64,30,5.649,6
2011-10-25 15:41:00,5.65,5.66,5.65,5.66,75,5.6516,15
2011-10-25 15:40:00,5.66,5.66,5.64,5.65,120,5.6486,23
2011-10-25 15:39:00,5.66,5.66,5.66,5.66,60,5.6626,12
2011-10-25 15:38:00,5.66,5.66,5.66,5.66,55,5.6610000000000005,11
2011-10-25 15:37:00,5.66,5.66,5.65,5.66,90,5.6604,17
2011-10-25 15:36:00,5.66,5.67,5.66,5.66,140,5.6628,18
2011-10-25 15:35:00,5.65,5.67,5.65,5.66,145,5.6592,29
2011-10-25 15:34:00,5.67,5.67,5.66,5.66,150,5.6638,22
2011-10-25 15:33:00,5.66,5.67,5.66,5.67,55,5.6656,10
2011-10-25 15:32:00,5.66,5.66,5.65,5.66,55,5.6576,11
2011-10-25 15:31:00,5.67,5.67,5.65,5.65,175,5.6604,26
2011-10-25 15:30:00,5.67,5.67,5.66,5.66,40,5.6656,7
2011-10-25 15:29:00,5.67,5.67,5.66,5.66,15,5.6646,3
2011-10-25 15:28:00,5.67,5.67,5.66,5.66,25,5.6628,5
2011-10-25 15:27:00,5.66,5.67,5.66,5.67,20,5.6626,4
2011-10-25 15:26:00,5.65,5.65,5.65,5.65,10,5.646,2
2011-10-25 15:25:00,5.65,5.65,5.64,5.64,155,5.645,23
2011-10-25 15:24:00,5.65,5.65,5.64,5.64,10,5.645,2
2011-10-25 15:23:00,5.67,5.67,5.65,5.66,30,5.6586,6
2011-10-25 15:22:00,5.66,5.67,5.66,5.66,35,5.662000000000001,6
2011-10-25 15:21:00,5.65,5.66,5.65,5.65,45,5.6568,8
2011-10-25 15:20:00,5.65,5.65,5.65,5.65,15,5.652,3
2011-10-25 15:19:00,5.64,5.65,5.64,5.65,90,5.6514,6
2011-10-25 15:18:00,5.65,5.65,5.65,5.65,20,5.6506,4
2011-10-25 15:17:00,5.65,5.65,5.64,5.64,20,5.645,3
2011-10-25 15:16:00,5.64,5.65,5.63,5.65,300,5.64,33
2011-10-25 15:15:00,5.64,5.64,5.63,5.63,10,5.635,2
2011-10-25 15:14:00,5.63,5.63,5.63,5.63,200,5.6314,16
2011-10-25 15:13:00,5.63,5.63,5.63,5.63,0,5.632000000000001,0
2011-10-25 15:12:00,5.64,5.64,5.63,5.63,195,5.6336,33
2011-10-25 15:11:00,5.64,5.64,5.64,5.64,70,5.64,14
