date,open,high,low,close,volume,average,barCount
2012-11-05 15:59:00,6.28,6.3,6.28,6.3,630,6.2916,71
2012-11-05 15:58:00,6.29,6.3,6.27,6.28,485,6.2812,75
2012-11-05 15:57:00,6.3,6.31,6.28,6.29,465,6.2986,64
2012-11-05 15:56:00,6.31,6.31,6.3,6.31,460,6.3064,84
2012-11-05 15:55:00,6.31,6.31,6.29,6.31,745,6.3078,81
2012-11-05 15:54:00,6.3,6.32,6.3,6.31,1015,6.3076,127
2012-11-05 15:53:00,6.29,6.3,6.28,6.3,335,6.2922,57
2012-11-05 15:52:00,6.29,6.31,6.28,6.29,560,6.2936,76
2012-11-05 15:51:00,6.3,6.31,6.28,6.31,1590,6.2982,173
2012-11-05 15:50:00,6.26,6.29,6.26,6.29,1240,6.2856,172
2012-11-05 15:49:00,6.25,6.27,6.25,6.27,360,6.2614,39
2012-11-05 15:48:00,6.24,6.25,6.24,6.25,305,6.2418,52
2012-11-05 15:47:00,6.25,6.25,6.24,6.24,310,6.2426,39
2012-11-05 15:46:00,6.27,6.27,6.25,6.25,425,6.2622,63
2012-11-05 15:45:00,6.28,6.28,6.27,6.27,480,6.274,78
2012-11-05 15:44:00,6.29,6.29,6.27,6.27,275,6.2829999999999995,50
2012-11-05 15:43:00,6.28,6.3,6.28,6.29,420,6.287999999999999,69
2012-11-05 15:42:00,6.28,6.29,6.28,6.28,360,6.287999999999999,62
2012-11-05 15:41:00,6.29,6.3,6.28,6.28,345,6.2874,44
2012-11-05 15:40:00,6.29,6.3,6.29,6.3,360,6.2954,42
2012-11-05 15:39:00,6.29,6.3,6.29,6.29,495,6.2948,67
2012-11-05 15:38:00,6.3,6.3,6.29,6.29,255,6.2912,45
2012-11-05 15:37:00,6.29,6.3,6.29,6.29,450,6.2936,76
2012-11-05 15:36:00,6.28,6.3,6.28,6.29,365,6.287999999999999,54
2012-11-05 15:35:00,6.28,6.29,6.27,6.28,800,6.2884,56
2012-11-05 15:34:00,6.29,6.3,6.28,6.28,290,6.2884,56
2012-11-05 15:33:00,6.28,6.29,6.28,6.28,315,6.2816,49
2012-11-05 15:32:00,6.28,6.28,6.27,6.27,270,6.2774,47
2012-11-05 15:31:00,6.28,6.29,6.28,6.28,270,6.2814,52
2012-11-05 15:30:00,6.26,6.28,6.26,6.28,350,6.2718,69
2012-11-05 15:29:00,6.27,6.27,6.26,6.26,265,6.2624,42
2012-11-05 15:28:00,6.28,6.29,6.27,6.27,395,6.2776,72
2012-11-05 15:27:00,6.27,6.29,6.27,6.29,470,6.2792,70
2012-11-05 15:26:00,6.26,6.27,6.26,6.27,280,6.268,47
2012-11-05 15:25:00,6.27,6.28,6.26,6.26,355,6.2658,60
2012-11-05 15:24:00,6.26,6.28,6.26,6.28,230,6.268,42
2012-11-05 15:23:00,6.26,6.27,6.26,6.26,205,6.2608,16
2012-11-05 15:22:00,6.29,6.3,6.25,6.26,950,6.2732,106
2012-11-05 15:21:00,6.3,6.3,6.29,6.29,280,6.2932,43
2012-11-05 15:20:00,6.29,6.3,6.29,6.3,1140,6.2976,87
2012-11-05 15:19:00,6.29,6.29,6.29,6.29,210,6.291,37
2012-11-05 15:18:00,6.29,6.3,6.29,6.29,335,6.2908,31
2012-11-05 15:17:00,6.28,6.29,6.27,6.29,355,6.2860000000000005,32
2012-11-05 15:16:00,6.27,6.28,6.27,6.28,740,6.278,31
2012-11-05 15:15:00,6.27,6.27,6.26,6.27,55,6.267,10
2012-11-05 15:14:00,6.27,6.28,6.26,6.26,360,6.271,54
2012-11-05 15:13:00,6.27,6.28,6.26,6.28,190,6.2684,32
2012-11-05 15:12:00,6.25,6.26,6.25,6.26,95,6.2558,19
2012-11-05 15:11:00,6.26,6.26,6.25,6.25,170,6.2542,29
2012-11-05 15:10:00,6.27,6.27,6.25,6.25,310,6.2608,45
2012-11-05 15:09:00,6.24,6.27,6.24,6.27,705,6.2558,63
2012-11-05 15:08:00,6.24,6.25,6.24,6.24,425,6.244,55
2012-11-05 15:07:00,6.24,6.24,6.23,6.23,100,6.234,10
2012-11-05 15:06:00,6.23,6.23,6.23,6.23,105,6.2296,12
2012-11-05 15:05:00,6.24,6.24,6.22,6.23,475,6.231,58
2012-11-05 15:04:00,6.24,6.24,6.23,6.24,315,6.2392,47
2012-11-05 15:03:00,6.22,6.23,6.22,6.23,40,6.2268,8
2012-11-05 15:02:00,6.22,6.23,6.22,6.22,410,6.2218,66
2012-11-05 15:01:00,6.22,6.22,6.22,6.22,100,6.2206,16
2012-11-05 15:00:00,6.23,6.23,6.22,6.22,280,6.2254,43
2012-11-05 14:59:00,6.22,6.23,6.22,6.22,110,6.2228,20
2012-11-05 14:58:00,6.23,6.23,6.22,6.22,230,6.2224,36
2012-11-05 14:57:00,6.23,6.23,6.22,6.23,100,6.2266,18
2012-11-05 14:56:00,6.23,6.23,6.23,6.23,5,6.23,1
