date,open,high,low,close,volume,average,barCount
2011-08-16 15:59:00,5.22,5.22,5.21,5.21,440,5.2148,17
2011-08-16 15:58:00,5.22,5.22,5.22,5.22,60,5.2196,10
2011-08-16 15:57:00,5.22,5.22,5.22,5.22,70,5.218,11
2011-08-16 15:56:00,5.2,5.21,5.2,5.21,125,5.2054,20
2011-08-16 15:55:00,5.23,5.24,5.2,5.2,225,5.2208,36
2011-08-16 15:54:00,5.21,5.23,5.21,5.23,190,5.2188,31
2011-08-16 15:53:00,5.22,5.22,5.21,5.21,90,5.2096,12
2011-08-16 15:52:00,5.23,5.23,5.22,5.22,55,5.2248,10
2011-08-16 15:51:00,5.22,5.23,5.22,5.22,30,5.225,6
2011-08-16 15:50:00,5.21,5.23,5.21,5.22,215,5.2174,39
2011-08-16 15:49:00,5.2,5.21,5.2,5.21,65,5.206,11
2011-08-16 15:48:00,5.2,5.2,5.2,5.2,55,5.2024,9
2011-08-16 15:47:00,5.2,5.21,5.2,5.2,35,5.2022,6
2011-08-16 15:46:00,5.21,5.21,5.2,5.2,145,5.2024,25
2011-08-16 15:45:00,5.21,5.21,5.21,5.21,45,5.2114,9
2011-08-16 15:44:00,5.22,5.22,5.21,5.21,120,5.211,13
2011-08-16 15:43:00,5.22,5.22,5.21,5.21,90,5.2152,14
2011-08-16 15:42:00,5.22,5.22,5.22,5.22,35,5.22,7
2011-08-16 15:41:00,5.22,5.22,5.22,5.22,0,5.22,0
2011-08-16 15:40:00,5.23,5.23,5.22,5.22,75,5.2262,15
2011-08-16 15:39:00,5.23,5.23,5.23,5.23,35,5.2286,7
2011-08-16 15:38:00,5.22,5.22,5.22,5.22,0,5.22,0
2011-08-16 15:37:00,5.22,5.22,5.22,5.22,20,5.22,3
2011-08-16 15:36:00,5.22,5.22,5.22,5.22,45,5.22,7
2011-08-16 15:35:00,5.21,5.22,5.21,5.22,95,5.215,10
2011-08-16 15:34:00,5.21,5.21,5.21,5.21,25,5.207999999999999,3
2011-08-16 15:33:00,5.21,5.21,5.21,5.21,115,5.2096,15
2011-08-16 15:32:00,5.21,5.21,5.21,5.21,10,5.2139999999999995,2
2011-08-16 15:31:00,5.21,5.21,5.21,5.21,150,5.2104,23
2011-08-16 15:30:00,5.21,5.21,5.21,5.21,65,5.2096,9
2011-08-16 15:29:00,5.22,5.22,5.2,5.21,445,5.209,61
2011-08-16 15:28:00,5.22,5.22,5.22,5.22,80,5.218,16
2011-08-16 15:27:00,5.21,5.22,5.21,5.22,185,5.2198,11
2011-08-16 15:26:00,5.21,5.22,5.21,5.21,180,5.2154,23
2011-08-16 15:25:00,5.2,5.21,5.2,5.21,50,5.2088,9
2011-08-16 15:24:00,5.2,5.2,5.2,5.2,75,5.204,10
2011-08-16 15:23:00,5.2,5.2,5.2,5.2,5,5.202000000000001,1
2011-08-16 15:22:00,5.2,5.2,5.2,5.2,5,5.204,1
2011-08-16 15:21:00,5.2,5.2,5.2,5.2,15,5.204,3
2011-08-16 15:20:00,5.2,5.2,5.2,5.2,505,5.2006,37
2011-08-16 15:19:00,5.2,5.2,5.2,5.2,30,5.202000000000001,4
2011-08-16 15:18:00,5.21,5.21,5.2,5.2,335,5.2028,39
2011-08-16 15:17:00,5.21,5.21,5.21,5.21,25,5.2076,5
2011-08-16 15:16:00,5.2,5.21,5.2,5.21,50,5.2076,8
2011-08-16 15:15:00,5.19,5.2,5.19,5.2,100,5.1956,13
2011-08-16 15:14:00,5.2,5.2,5.2,5.2,15,5.196000000000001,2
2011-08-16 15:13:00,5.19,5.2,5.19,5.2,10,5.196000000000001,2
2011-08-16 15:12:00,5.2,5.2,5.19,5.19,155,5.1976,14
2011-08-16 15:11:00,5.2,5.2,5.2,5.2,5,5.1979999999999995,1
2011-08-16 15:10:00,5.2,5.2,5.2,5.2,100,5.1982,17
2011-08-16 15:09:00,5.19,5.2,5.19,5.2,65,5.1968,9
2011-08-16 15:08:00,5.19,5.2,5.19,5.2,15,5.1954,3
2011-08-16 15:07:00,5.2,5.2,5.19,5.19,25,5.1996,5
2011-08-16 15:06:00,5.21,5.21,5.21,5.21,5,5.206,1
2011-08-16 15:05:00,5.2,5.2,5.2,5.2,80,5.1974,13
2011-08-16 15:04:00,5.19,5.19,5.19,5.19,40,5.1938,4
2011-08-16 15:03:00,5.19,5.2,5.19,5.2,15,5.1914,3
2011-08-16 15:02:00,5.2,5.2,5.19,5.19,50,5.1958,10
