date,open,high,low,close,volume,average,barCount
2011-05-20 15:59:00,5.59,5.59,5.59,5.59,400,5.5928,49
2011-05-20 15:58:00,5.6,5.6,5.59,5.59,370,5.5934,47
2011-05-20 15:57:00,5.6,5.6,5.59,5.6,180,5.5958,29
2011-05-20 15:56:00,5.59,5.59,5.58,5.59,375,5.5874,62
2011-05-20 15:55:00,5.58,5.59,5.58,5.58,115,5.5836,13
2011-05-20 15:54:00,5.59,5.59,5.58,5.58,365,5.5838,64
2011-05-20 15:53:00,5.58,5.59,5.58,5.59,160,5.5838,28
2011-05-20 15:52:00,5.59,5.59,5.58,5.58,425,5.5878,54
2011-05-20 15:51:00,5.59,5.59,5.59,5.59,200,5.5874,28
2011-05-20 15:50:00,5.59,5.59,5.59,5.59,110,5.59,22
2011-05-20 15:49:00,5.59,5.59,5.59,5.59,45,5.59,8
2011-05-20 15:48:00,5.6,5.6,5.58,5.59,415,5.5896,72
2011-05-20 15:47:00,5.6,5.6,5.6,5.6,135,5.5978,21
2011-05-20 15:46:00,5.59,5.6,5.59,5.59,465,5.5934,82
2011-05-20 15:45:00,5.6,5.6,5.59,5.59,200,5.596,33
2011-05-20 15:44:00,5.59,5.6,5.59,5.6,255,5.5966,37
2011-05-20 15:43:00,5.6,5.6,5.59,5.59,150,5.5948,26
2011-05-20 15:42:00,5.6,5.61,5.6,5.6,150,5.6054,29
2011-05-20 15:41:00,5.6,5.6,5.6,5.6,85,5.6002,15
2011-05-20 15:40:00,5.6,5.6,5.59,5.6,185,5.5944,18
2011-05-20 15:39:00,5.59,5.59,5.59,5.59,125,5.5918,25
2011-05-20 15:38:00,5.59,5.59,5.59,5.59,5,5.587999999999999,1
2011-05-20 15:37:00,5.59,5.59,5.59,5.59,35,5.59,6
2011-05-20 15:36:00,5.59,5.59,5.59,5.59,75,5.593,7
2011-05-20 15:35:00,5.6,5.6,5.59,5.59,90,5.5964,17
2011-05-20 15:34:00,5.6,5.61,5.6,5.61,270,5.6036,35
2011-05-20 15:33:00,5.59,5.6,5.59,5.6,260,5.5914,29
2011-05-20 15:32:00,5.58,5.59,5.58,5.58,250,5.5834,41
2011-05-20 15:31:00,5.58,5.58,5.58,5.58,155,5.58,26
2011-05-20 15:30:00,5.58,5.58,5.58,5.58,40,5.5802,7
2011-05-20 15:29:00,5.58,5.58,5.58,5.58,55,5.579,8
2011-05-20 15:28:00,5.58,5.58,5.58,5.58,280,5.5788,28
2011-05-20 15:27:00,5.58,5.58,5.58,5.58,30,5.5796,6
2011-05-20 15:26:00,5.58,5.58,5.58,5.58,20,5.577999999999999,4
2011-05-20 15:25:00,5.58,5.58,5.58,5.58,250,5.5812,45
2011-05-20 15:24:00,5.58,5.58,5.58,5.58,230,5.5792,22
2011-05-20 15:23:00,5.58,5.58,5.57,5.58,20,5.577000000000001,4
2011-05-20 15:22:00,5.58,5.58,5.57,5.57,30,5.5756,6
2011-05-20 15:21:00,5.58,5.58,5.58,5.58,30,5.577000000000001,5
2011-05-20 15:20:00,5.57,5.58,5.57,5.58,80,5.5746,16
2011-05-20 15:19:00,5.58,5.58,5.57,5.57,55,5.5746,10
2011-05-20 15:18:00,5.57,5.58,5.57,5.58,30,5.5764,5
2011-05-20 15:17:00,5.57,5.58,5.57,5.58,125,5.5716,24
2011-05-20 15:16:00,5.57,5.57,5.57,5.57,40,5.5696,4
2011-05-20 15:15:00,5.57,5.57,5.57,5.57,140,5.5712,23
2011-05-20 15:14:00,5.57,5.58,5.57,5.57,50,5.572,9
2011-05-20 15:13:00,5.58,5.58,5.57,5.57,125,5.5772,21
2011-05-20 15:12:00,5.58,5.58,5.58,5.58,30,5.5796,6
2011-05-20 15:11:00,5.58,5.58,5.58,5.58,10,5.58,2
2011-05-20 15:10:00,5.57,5.58,5.57,5.58,130,5.5748,25
2011-05-20 15:09:00,5.57,5.57,5.57,5.57,25,5.57,4
2011-05-20 15:08:00,5.57,5.57,5.57,5.57,75,5.5718,15
2011-05-20 15:07:00,5.58,5.58,5.57,5.58,100,5.5806,15
2011-05-20 15:06:00,5.59,5.59,5.59,5.59,15,5.587999999999999,3
2011-05-20 15:05:00,5.57,5.59,5.57,5.59,115,5.5782,23
2011-05-20 15:04:00,5.58,5.58,5.57,5.57,85,5.577000000000001,13
2011-05-20 15:03:00,5.59,5.59,5.58,5.58,35,5.5828,7
2011-05-20 15:02:00,5.58,5.58,5.58,5.58,5,5.582000000000001,1
2011-05-20 15:01:00,5.58,5.58,5.58,5.58,45,5.5818,8
2011-05-20 15:00:00,5.58,5.58,5.58,5.58,70,5.5806,10
2011-05-20 14:59:00,5.58,5.58,5.58,5.58,70,5.5826,13
2011-05-20 14:58:00,5.57,5.59,5.57,5.59,150,5.5786,30
2011-05-20 14:57:00,5.58,5.58,5.57,5.58,245,5.5784,39
2011-05-20 14:56:00,5.59,5.59,5.58,5.58,250,5.5852,30
2011-05-20 14:55:00,5.59,5.59,5.59,5.59,50,5.5889999999999995,9
2011-05-20 14:54:00,5.59,5.59,5.59,5.59,20,5.591,2
2011-05-20 14:53:00,5.58,5.59,5.58,5.59,100,5.5854,19
2011-05-20 14:52:00,5.59,5.59,5.59,5.59,30,5.5896,6
2011-05-20 14:51:00,5.59,5.59,5.59,5.59,5,5.59,1
2011-05-20 14:50:00,5.59,5.6,5.59,5.59,170,5.5914,29
2011-05-20 14:49:00,5.57,5.6,5.57,5.59,1005,5.5836,107
2011-05-20 14:48:00,5.57,5.57,5.57,5.57,130,5.57,25
2011-05-20 14:47:00,5.57,5.57,5.57,5.57,35,5.5718,4
2011-05-20 14:46:00,5.57,5.57,5.57,5.57,70,5.5698,14
2011-05-20 14:45:00,5.56,5.57,5.56,5.57,55,5.5666,10
2011-05-20 14:44:00,5.56,5.56,5.56,5.56,105,5.5616,19
2011-05-20 14:43:00,5.56,5.56,5.56,5.56,135,5.5634,19
2011-05-20 14:42:00,5.56,5.56,5.56,5.56,15,5.56,3
2011-05-20 14:41:00,5.56,5.56,5.56,5.56,25,5.5588,5
2011-05-20 14:40:00,5.56,5.56,5.56,5.56,40,5.5596,6
2011-05-20 14:39:00,5.56,5.56,5.56,5.56,0,5.56,0
2011-05-20 14:38:00,5.56,5.56,5.56,5.56,70,5.5638,11
2011-05-20 14:37:00,5.56,5.56,5.56,5.56,5,5.564,1
2011-05-20 14:36:00,5.56,5.56,5.56,5.56,5,5.564,1
2011-05-20 14:35:00,5.56,5.56,5.56,5.56,70,5.5588,10
2011-05-20 14:34:00,5.56,5.56,5.56,5.56,10,5.562,1
2011-05-20 14:33:00,5.57,5.57,5.56,5.57,15,5.564,3
2011-05-20 14:32:00,5.57,5.57,5.57,5.57,50,5.5704,6
2011-05-20 14:31:00,5.57,5.57,5.57,5.57,25,5.5728,5
2011-05-20 14:30:00,5.58,5.58,5.57,5.57,70,5.5746,12
2011-05-20 14:29:00,5.58,5.58,5.57,5.58,15,5.5766,3
2011-05-20 14:28:00,5.57,5.58,5.57,5.58,55,5.5704,11
2011-05-20 14:27:00,5.56,5.57,5.56,5.57,15,5.564,3
2011-05-20 14:26:00,5.56,5.56,5.56,5.56,20,5.5606,4
2011-05-20 14:25:00,5.55,5.56,5.55,5.56,60,5.5554,12
2011-05-20 14:24:00,5.55,5.55,5.55,5.55,20,5.551,4
2011-05-20 14:23:00,5.56,5.56,5.55,5.56,170,5.5524,31
2011-05-20 14:22:00,5.56,5.56,5.56,5.56,20,5.5616,4
2011-05-20 14:21:00,5.56,5.56,5.56,5.56,45,5.5602,9
2011-05-20 14:20:00,5.56,5.56,5.56,5.56,15,5.5614,3
2011-05-20 14:19:00,5.56,5.56,5.56,5.56,5,5.564,1
2011-05-20 14:18:00,5.56,5.56,5.56,5.56,30,5.562,6
