date,open,high,low,close,volume,average,barCount
2019-02-15 15:59:00,61.56,61.6,61.54,61.58,2710,61.5638,351
2019-02-15 15:58:00,61.57,61.59,61.55,61.56,1692,61.5664,234
2019-02-15 15:57:00,61.56,61.59,61.56,61.57,1566,61.5686,176
2019-02-15 15:56:00,61.57,61.59,61.56,61.56,2335,61.5776,211
2019-02-15 15:55:00,61.51,61.57,61.51,61.55,1606,61.5432,215
2019-02-15 15:54:00,61.55,61.55,61.5,61.51,487,61.5218,90
2019-02-15 15:53:00,61.51,61.57,61.49,61.56,833,61.533,139
2019-02-15 15:52:00,61.47,61.52,61.47,61.51,704,61.5028,128
2019-02-15 15:51:00,61.45,61.48,61.45,61.48,813,61.4652,145
2019-02-15 15:50:00,61.49,61.49,61.44,61.45,520,61.4664,101
2019-02-15 15:49:00,61.53,61.54,61.47,61.5,313,61.5058,55
2019-02-15 15:48:00,61.56,61.57,61.53,61.53,1103,61.5492,132
2019-02-15 15:47:00,61.47,61.56,61.47,61.56,1327,61.521,178
2019-02-15 15:46:00,61.43,61.47,61.42,61.47,358,61.4444,52
2019-02-15 15:45:00,61.4,61.43,61.38,61.41,453,61.4064,73
2019-02-15 15:44:00,61.4,61.41,61.38,61.39,218,61.3968,35
2019-02-15 15:43:00,61.4,61.42,61.39,61.4,227,61.4044,31
2019-02-15 15:42:00,61.4,61.41,61.38,61.4,315,61.398,51
2019-02-15 15:41:00,61.39,61.41,61.39,61.4,150,61.3964,25
2019-02-15 15:40:00,61.4,61.42,61.38,61.39,490,61.4008,57
2019-02-15 15:39:00,61.47,61.48,61.38,61.4,547,61.4178,102
2019-02-15 15:38:00,61.5,61.51,61.45,61.46,434,61.4774,69
2019-02-15 15:37:00,61.5,61.51,61.47,61.5,373,61.4908,58
2019-02-15 15:36:00,61.45,61.51,61.45,61.51,484,61.4816,69
2019-02-15 15:35:00,61.41,61.47,61.41,61.45,436,61.4414,57
2019-02-15 15:34:00,61.41,61.43,61.4,61.41,212,61.4142,34
2019-02-15 15:33:00,61.41,61.42,61.38,61.4,246,61.4002,49
2019-02-15 15:32:00,61.4,61.42,61.4,61.41,642,61.4056,69
2019-02-15 15:31:00,61.37,61.4,61.37,61.39,482,61.3822,72
2019-02-15 15:30:00,61.38,61.38,61.36,61.37,331,61.3666,59
2019-02-15 15:29:00,61.37,61.38,61.36,61.38,240,61.3758,30
2019-02-15 15:28:00,61.38,61.39,61.37,61.37,223,61.381,37
2019-02-15 15:27:00,61.36,61.38,61.36,61.38,267,61.373000000000005,23
2019-02-15 15:26:00,61.33,61.36,61.33,61.36,251,61.3474,28
2019-02-15 15:25:00,61.33,61.34,61.33,61.33,196,61.3362,16
