date,open,high,low,close,volume,average,barCount
2020-01-02 15:59:00,86.03,86.05,85.99,86.05,2707,86.0208,361
2020-01-02 15:58:00,86.01,86.03,86.0,86.03,2145,86.01700000000001,310
2020-01-02 15:57:00,86.05,86.05,86.0,86.02,1463,86.0206,237
2020-01-02 15:56:00,86.02,86.06,86.01,86.05,1053,86.0308,160
2020-01-02 15:55:00,86.05,86.05,85.97,86.03,1287,86.005,204
2020-01-02 15:54:00,86.06,86.07,85.95,86.04,2078,86.0206,281
2020-01-02 15:53:00,86.05,86.07,86.03,86.06,1155,86.0538,174
2020-01-02 15:52:00,86.04,86.07,86.02,86.05,1506,86.0444,207
2020-01-02 15:51:00,86.03,86.04,85.95,86.04,1543,85.9972,149
2020-01-02 15:50:00,86.0,86.03,85.97,86.02,949,85.99799999999999,128
2020-01-02 15:49:00,85.99,86.0,85.94,85.98,1096,85.9816,140
2020-01-02 15:48:00,85.97,86.0,85.95,85.99,918,85.9782,110
2020-01-02 15:47:00,85.94,85.97,85.94,85.96,554,85.9618,69
2020-01-02 15:46:00,85.93,85.95,85.9,85.94,501,85.9174,68
2020-01-02 15:45:00,85.97,85.97,85.89,85.94,933,85.9292,95
2020-01-02 15:44:00,85.97,85.98,85.91,85.97,917,85.96600000000001,132
2020-01-02 15:43:00,85.92,85.97,85.9,85.97,559,85.9368,76
2020-01-02 15:42:00,85.83,85.92,85.81,85.92,1696,85.87899999999999,187
2020-01-02 15:41:00,85.74,85.84,85.74,85.84,1526,85.7756,114
2020-01-02 15:40:00,85.77,85.78,85.67,85.74,1083,85.7214,142
2020-01-02 15:39:00,85.8,85.8,85.76,85.76,644,85.7818,95
2020-01-02 15:38:00,85.77,85.83,85.76,85.8,653,85.7996,91
2020-01-02 15:37:00,85.83,85.85,85.78,85.79,932,85.818,117
2020-01-02 15:36:00,85.94,85.94,85.84,85.84,505,85.884,80
2020-01-02 15:35:00,85.94,85.94,85.87,85.93,765,85.9106,111
2020-01-02 15:34:00,85.95,85.95,85.92,85.94,548,85.9352,58
2020-01-02 15:33:00,85.96,85.98,85.94,85.96,794,85.9576,92
2020-01-02 15:32:00,85.94,85.98,85.93,85.95,457,85.947,54
2020-01-02 15:31:00,85.92,85.98,85.91,85.95,538,85.9434,65
2020-01-02 15:30:00,85.96,85.98,85.9,85.94,708,85.9368,79
2020-01-02 15:29:00,85.98,85.99,85.95,85.96,407,85.9738,54
2020-01-02 15:28:00,85.96,85.99,85.96,85.97,446,85.9756,50
2020-01-02 15:27:00,85.99,85.99,85.94,85.96,504,85.9636,58
2020-01-02 15:26:00,85.93,86.0,85.93,85.99,693,85.9666,93
2020-01-02 15:25:00,85.83,85.94,85.81,85.93,1174,85.8878,122
2020-01-02 15:24:00,85.85,85.85,85.79,85.8,773,85.8214,111
2020-01-02 15:23:00,85.95,85.95,85.81,85.86,1329,85.8878,148
