date,open,high,low,close,volume,average,barCount
2018-07-20 15:59:00,62.72,62.74,62.68,62.71,2857,62.708999999999996,359
2018-07-20 15:58:00,62.75,62.77,62.71,62.73,1957,62.736999999999995,281
2018-07-20 15:57:00,62.72,62.76,62.71,62.74,1391,62.7274,205
2018-07-20 15:56:00,62.74,62.77,62.71,62.71,933,62.7372,153
2018-07-20 15:55:00,62.7,62.77,62.69,62.75,1808,62.7288,249
2018-07-20 15:54:00,62.68,62.72,62.66,62.7,1143,62.6888,165
2018-07-20 15:53:00,62.75,62.78,62.7,62.7,1215,62.7494,125
2018-07-20 15:52:00,62.74,62.77,62.74,62.76,930,62.7508,106
2018-07-20 15:51:00,62.78,62.78,62.68,62.75,1131,62.718999999999994,161
2018-07-20 15:50:00,62.78,62.82,62.75,62.77,802,62.7908,121
2018-07-20 15:49:00,62.75,62.8,62.74,62.79,597,62.778999999999996,83
2018-07-20 15:48:00,62.77,62.79,62.74,62.76,552,62.7672,78
2018-07-20 15:47:00,62.83,62.85,62.74,62.77,967,62.786,112
2018-07-20 15:46:00,62.84,62.86,62.82,62.82,512,62.838,60
2018-07-20 15:45:00,62.87,62.9,62.84,62.85,472,62.879,61
2018-07-20 15:44:00,62.9,62.93,62.87,62.87,295,62.893,42
2018-07-20 15:43:00,62.93,62.94,62.9,62.91,682,62.9186,65
2018-07-20 15:42:00,62.91,62.93,62.9,62.91,414,62.9144,51
2018-07-20 15:41:00,62.91,62.92,62.88,62.92,289,62.8978,37
2018-07-20 15:40:00,62.91,62.92,62.89,62.91,306,62.9028,39
2018-07-20 15:39:00,62.89,62.92,62.88,62.9,368,62.9014,42
2018-07-20 15:38:00,62.85,62.9,62.84,62.9,672,62.8806,52
2018-07-20 15:37:00,62.87,62.89,62.86,62.87,242,62.8708,21
2018-07-20 15:36:00,62.89,62.91,62.86,62.87,335,62.8868,33
2018-07-20 15:35:00,62.9,62.91,62.88,62.89,179,62.8998,27
2018-07-20 15:34:00,62.95,62.95,62.91,62.91,157,62.9274,26
2018-07-20 15:33:00,62.91,62.95,62.9,62.94,430,62.9256,34
2018-07-20 15:32:00,62.89,62.91,62.87,62.9,241,62.8886,32
2018-07-20 15:31:00,62.93,62.94,62.89,62.89,358,62.924,47
2018-07-20 15:30:00,62.95,62.95,62.92,62.93,387,62.9408,52
2018-07-20 15:29:00,62.9,62.93,62.9,62.93,143,62.9084,9
2018-07-20 15:28:00,62.89,62.96,62.89,62.91,623,62.9212,54
2018-07-20 15:27:00,62.86,62.89,62.83,62.88,259,62.8608,37
2018-07-20 15:26:00,62.88,62.89,62.87,62.88,149,62.8802,18
2018-07-20 15:25:00,62.92,62.93,62.87,62.89,572,62.898999999999994,60
2018-07-20 15:24:00,62.94,62.94,62.91,62.92,273,62.9242,38
2018-07-20 15:23:00,62.92,62.94,62.91,62.94,195,62.9246,28
2018-07-20 15:22:00,62.92,62.94,62.92,62.94,270,62.933,22
2018-07-20 15:21:00,62.94,62.94,62.92,62.93,90,62.93,9
2018-07-20 15:20:00,62.94,62.95,62.91,62.93,185,62.9344,21
2018-07-20 15:19:00,62.9,62.96,62.9,62.96,238,62.9258,24
2018-07-20 15:18:00,62.89,62.92,62.88,62.9,202,62.8952,16
2018-07-20 15:17:00,62.89,62.93,62.88,62.93,229,62.8864,25
2018-07-20 15:16:00,62.95,62.96,62.89,62.9,339,62.9286,28
2018-07-20 15:15:00,62.98,62.99,62.95,62.95,290,62.972,28
2018-07-20 15:14:00,62.93,62.98,62.92,62.96,241,62.9508,20
2018-07-20 15:13:00,62.89,62.92,62.88,62.92,70,62.9026,11
2018-07-20 15:12:00,62.91,62.91,62.85,62.87,255,62.8816,29
2018-07-20 15:11:00,62.89,62.92,62.89,62.92,201,62.9064,20
2018-07-20 15:10:00,62.88,62.9,62.86,62.9,487,62.876999999999995,39
2018-07-20 15:09:00,62.9,62.91,62.88,62.89,143,62.8914,13
2018-07-20 15:08:00,62.89,62.91,62.88,62.88,175,62.891000000000005,15
2018-07-20 15:07:00,62.87,62.9,62.86,62.86,170,62.8722,23
2018-07-20 15:06:00,62.96,62.97,62.86,62.86,555,62.9254,43
2018-07-20 15:05:00,62.97,62.98,62.95,62.96,163,62.9684,19
2018-07-20 15:04:00,63.0,63.0,62.98,62.99,192,62.9938,17
2018-07-20 15:03:00,62.98,63.0,62.93,63.0,397,62.976000000000006,59
2018-07-20 15:02:00,62.95,62.98,62.93,62.98,112,62.9508,21
2018-07-20 15:01:00,62.92,62.97,62.92,62.96,259,62.9462,27
2018-07-20 15:00:00,62.94,62.94,62.93,62.94,94,62.9394,13
2018-07-20 14:59:00,62.93,62.95,62.93,62.94,109,62.9386,11
2018-07-20 14:58:00,62.98,62.99,62.92,62.93,96,62.953,13
2018-07-20 14:57:00,62.99,62.99,62.98,62.98,50,62.9798,10
2018-07-20 14:56:00,63.0,63.01,62.97,62.99,158,62.9966,21
2018-07-20 14:55:00,62.94,62.99,62.94,62.98,321,62.9788,19
2018-07-20 14:54:00,62.93,62.95,62.89,62.94,79,62.9354,9
2018-07-20 14:53:00,62.86,62.93,62.86,62.93,124,62.8912,20
2018-07-20 14:52:00,62.91,62.91,62.86,62.87,114,62.8856,13
2018-07-20 14:51:00,62.9,62.92,62.9,62.9,30,62.908,4
2018-07-20 14:50:00,62.94,62.94,62.9,62.93,281,62.9166,32
2018-07-20 14:49:00,63.02,63.02,62.95,62.96,263,62.9804,28
2018-07-20 14:48:00,62.96,63.03,62.96,63.03,259,62.995,30
2018-07-20 14:47:00,62.94,62.99,62.92,62.99,158,62.9566,19
2018-07-20 14:46:00,62.86,62.95,62.86,62.93,213,62.9002,29
2018-07-20 14:45:00,62.8,62.87,62.8,62.85,281,62.8324,30
2018-07-20 14:44:00,62.76,62.81,62.76,62.8,866,62.7844,37
2018-07-20 14:43:00,62.71,62.75,62.7,62.75,218,62.7302,29
2018-07-20 14:42:00,62.75,62.75,62.71,62.72,185,62.7298,23
2018-07-20 14:41:00,62.77,62.79,62.73,62.77,55,62.7632,7
2018-07-20 14:40:00,62.78,62.79,62.76,62.79,184,62.7794,14
2018-07-20 14:39:00,62.84,62.86,62.76,62.81,950,62.8126,101
2018-07-20 14:38:00,62.89,62.89,62.83,62.84,226,62.8452,40
2018-07-20 14:37:00,62.89,62.89,62.85,62.87,359,62.8618,28
2018-07-20 14:36:00,62.91,62.92,62.87,62.88,220,62.8908,22
2018-07-20 14:35:00,62.95,62.96,62.89,62.94,513,62.9142,67
2018-07-20 14:34:00,62.93,62.96,62.92,62.95,118,62.9438,20
2018-07-20 14:33:00,62.93,62.94,62.9,62.92,107,62.9248,14
2018-07-20 14:32:00,62.89,62.95,62.89,62.95,145,62.9126,25
2018-07-20 14:31:00,62.91,62.91,62.87,62.89,122,62.888999999999996,16
2018-07-20 14:30:00,62.87,62.93,62.87,62.91,307,62.8964,25
2018-07-20 14:29:00,62.88,62.9,62.86,62.88,82,62.8802,10
2018-07-20 14:28:00,62.88,62.91,62.86,62.87,549,62.8998,22
2018-07-20 14:27:00,62.9,62.9,62.89,62.9,158,62.8952,19
2018-07-20 14:26:00,62.9,62.94,62.89,62.9,384,62.9074,47
2018-07-20 14:25:00,62.93,62.93,62.9,62.91,305,62.9106,36
2018-07-20 14:24:00,62.98,62.98,62.92,62.94,188,62.9514,26
2018-07-20 14:23:00,62.99,63.02,62.97,62.98,154,62.978,13
2018-07-20 14:22:00,62.93,63.01,62.92,63.0,392,62.973,44
2018-07-20 14:21:00,62.95,62.95,62.92,62.94,51,62.9324,10
2018-07-20 14:20:00,62.94,62.96,62.9,62.96,369,62.9264,41
2018-07-20 14:19:00,62.99,63.0,62.96,62.96,134,62.9872,12
2018-07-20 14:18:00,63.08,63.1,62.98,62.98,845,63.0378,59
2018-07-20 14:17:00,63.04,63.09,63.04,63.08,650,63.0762,64
2018-07-20 14:16:00,63.01,63.07,63.01,63.05,823,63.042,58
2018-07-20 14:15:00,62.95,63.01,62.95,63.01,262,62.9786,22
2018-07-20 14:14:00,62.92,62.96,62.92,62.96,169,62.9314,22
2018-07-20 14:13:00,62.91,62.95,62.91,62.93,179,62.931000000000004,21
2018-07-20 14:12:00,62.94,62.94,62.91,62.93,304,62.9268,27
2018-07-20 14:11:00,62.97,62.99,62.94,62.94,117,62.9526,18
2018-07-20 14:10:00,62.98,63.0,62.94,62.95,245,62.9796,32
2018-07-20 14:09:00,63.02,63.02,62.97,62.99,420,62.9958,32
2018-07-20 14:08:00,62.99,63.06,62.99,63.03,982,63.037,64
2018-07-20 14:07:00,62.98,63.0,62.98,62.99,416,62.99100000000001,23
2018-07-20 14:06:00,62.98,63.02,62.97,62.99,211,62.9892,28
2018-07-20 14:05:00,63.0,63.02,62.98,63.01,1254,63.001999999999995,70
2018-07-20 14:04:00,62.98,63.0,62.96,62.98,165,62.9802,17
2018-07-20 14:03:00,62.98,62.99,62.96,62.99,587,62.9842,28
2018-07-20 14:02:00,62.95,62.98,62.95,62.97,429,62.971000000000004,46
2018-07-20 14:01:00,62.96,62.98,62.93,62.93,676,62.9614,60
2018-07-20 14:00:00,62.9,62.96,62.87,62.96,328,62.9074,34
2018-07-20 13:59:00,62.88,62.91,62.87,62.89,195,62.8922,14
2018-07-20 13:58:00,62.94,62.98,62.87,62.87,531,62.9346,44
2018-07-20 13:57:00,62.98,62.98,62.93,62.93,448,62.9598,50
2018-07-20 13:56:00,62.91,62.99,62.91,62.98,783,62.9494,62
2018-07-20 13:55:00,62.84,62.9,62.83,62.9,605,62.8848,53
2018-07-20 13:54:00,62.79,62.85,62.78,62.85,242,62.809,31
2018-07-20 13:53:00,62.8,62.82,62.79,62.81,336,62.8084,32
2018-07-20 13:52:00,62.85,62.85,62.8,62.81,487,62.8166,34
2018-07-20 13:51:00,62.87,62.88,62.81,62.85,228,62.848,27
2018-07-20 13:50:00,62.88,62.91,62.86,62.87,616,62.8884,59
2018-07-20 13:49:00,62.77,62.87,62.77,62.87,742,62.8268,64
2018-07-20 13:48:00,62.77,62.78,62.72,62.77,603,62.7512,71
2018-07-20 13:47:00,62.79,62.81,62.77,62.77,509,62.7988,44
2018-07-20 13:46:00,62.75,62.81,62.75,62.8,1121,62.7946,71
2018-07-20 13:45:00,62.65,62.77,62.65,62.76,737,62.7276,66
2018-07-20 13:44:00,62.65,62.68,62.65,62.67,317,62.659,45
2018-07-20 13:43:00,62.69,62.69,62.65,62.67,170,62.6736,19
2018-07-20 13:42:00,62.63,62.7,62.61,62.68,481,62.6534,34
2018-07-20 13:41:00,62.59,62.64,62.59,62.62,381,62.6128,37
2018-07-20 13:40:00,62.57,62.63,62.57,62.6,578,62.5946,61
2018-07-20 13:39:00,62.63,62.66,62.57,62.57,929,62.6136,93
2018-07-20 13:38:00,62.6,62.65,62.59,62.63,722,62.6144,90
2018-07-20 13:37:00,62.52,62.61,62.51,62.61,659,62.5436,84
2018-07-20 13:36:00,62.49,62.52,62.48,62.52,185,62.5086,23
2018-07-20 13:35:00,62.53,62.57,62.49,62.5,716,62.541000000000004,53
2018-07-20 13:34:00,62.49,62.56,62.49,62.54,590,62.5306,69
2018-07-20 13:33:00,62.45,62.49,62.45,62.49,273,62.474,25
2018-07-20 13:32:00,62.48,62.49,62.42,62.46,445,62.4546,51
2018-07-20 13:31:00,62.51,62.54,62.48,62.48,475,62.507,38
2018-07-20 13:30:00,62.61,62.61,62.51,62.54,342,62.5548,41
