date,open,high,low,close,volume,average,barCount
2020-10-22 15:59:00,426.01,426.25,425.77,425.9,2075,425.98400000000004,1194
2020-10-22 15:58:00,425.94,426.1,425.8,426.06,755,425.92900000000003,490
2020-10-22 15:57:00,425.61,426.12,425.6,425.84,809,425.902,497
2020-10-22 15:56:00,425.8,425.96,425.22,425.58,812,425.569,497
2020-10-22 15:55:00,425.76,426.3,425.5,425.75,752,425.87199999999996,449
2020-10-22 15:54:00,425.75,426.43,425.5,425.85,915,425.99199999999996,504
2020-10-22 15:53:00,426.37,426.39,425.75,425.76,615,426.038,371
2020-10-22 15:52:00,426.29,426.65,425.9,426.41,687,426.259,418
2020-10-22 15:51:00,426.85,426.87,426.0,426.34,1150,426.30300000000005,583
2020-10-22 15:50:00,427.21,427.84,426.81,426.81,1072,427.17199999999997,601
2020-10-22 15:49:00,428.08,428.12,427.02,427.16,886,427.574,445
2020-10-22 15:48:00,428.14,428.25,427.91,428.03,275,428.077,148
2020-10-22 15:47:00,428.07,428.25,428.0,428.1,263,428.095,162
2020-10-22 15:46:00,428.26,428.28,427.8,428.0,558,427.995,329
2020-10-22 15:45:00,428.58,428.72,428.2,428.24,254,428.389,160
2020-10-22 15:44:00,428.47,428.63,428.2,428.63,327,428.431,200
2020-10-22 15:43:00,428.72,428.8,428.25,428.52,432,428.42,231
2020-10-22 15:42:00,428.8,428.93,428.55,428.7,292,428.728,166
2020-10-22 15:41:00,428.56,429.0,428.56,428.74,174,428.82800000000003,111
2020-10-22 15:40:00,428.6,429.1,428.41,428.6,409,428.664,208
2020-10-22 15:39:00,429.06,429.1,428.38,428.56,547,428.584,282
2020-10-22 15:38:00,429.42,429.46,428.84,429.09,369,429.218,175
2020-10-22 15:37:00,429.05,429.5,428.75,429.44,486,429.065,233
2020-10-22 15:36:00,429.13,429.37,429.05,429.12,197,429.209,124
2020-10-22 15:35:00,429.11,429.4,429.05,429.18,320,429.26099999999997,192
2020-10-22 15:34:00,429.66,429.75,429.1,429.12,449,429.38699999999994,241
2020-10-22 15:33:00,429.74,430.01,429.7,429.71,333,429.85699999999997,138
2020-10-22 15:32:00,430.1,430.11,429.65,429.76,345,429.85900000000004,210
2020-10-22 15:31:00,430.19,430.19,430.01,430.09,178,430.075,98
2020-10-22 15:30:00,430.24,430.38,430.07,430.2,142,430.25300000000004,72
2020-10-22 15:29:00,430.41,430.45,430.03,430.16,247,430.236,161
2020-10-22 15:28:00,430.58,430.6,430.13,430.42,211,430.315,139
2020-10-22 15:27:00,430.17,430.74,430.12,430.56,405,430.486,218
2020-10-22 15:26:00,430.31,430.42,430.12,430.17,183,430.306,120
2020-10-22 15:25:00,430.11,430.48,429.7,430.28,157,430.023,116
2020-10-22 15:24:00,430.3,430.36,430.06,430.13,206,430.199,110
2020-10-22 15:23:00,429.53,430.55,429.44,430.47,407,430.045,198
2020-10-22 15:22:00,429.92,429.97,429.52,429.52,159,429.80400000000003,83
2020-10-22 15:21:00,429.92,430.07,429.8,429.93,184,429.91,116
2020-10-22 15:20:00,429.53,429.92,429.4,429.89,213,429.685,113
2020-10-22 15:19:00,429.59,429.79,429.5,429.6,205,429.649,118
2020-10-22 15:18:00,429.34,429.7,429.3,429.54,146,429.466,86
2020-10-22 15:17:00,429.79,429.91,429.3,429.34,241,429.54400000000004,141
2020-10-22 15:16:00,429.83,430.03,429.74,429.78,225,429.913,105
2020-10-22 15:15:00,429.68,429.96,429.48,429.82,160,429.749,77
2020-10-22 15:14:00,429.62,429.74,429.41,429.73,128,429.645,86
2020-10-22 15:13:00,429.47,429.71,429.47,429.58,220,429.60900000000004,88
2020-10-22 15:12:00,429.8,429.88,429.34,429.46,425,429.66,176
2020-10-22 15:11:00,429.89,429.99,429.71,429.91,179,429.88699999999994,63
2020-10-22 15:10:00,429.93,430.14,429.78,429.87,329,429.939,134
2020-10-22 15:09:00,429.67,430.0,429.61,430.0,338,429.84,151
2020-10-22 15:08:00,430.4,430.43,429.66,429.76,525,429.978,231
2020-10-22 15:07:00,430.47,430.5,430.18,430.39,199,430.36,112
2020-10-22 15:06:00,430.81,430.82,430.22,430.46,430,430.444,221
2020-10-22 15:05:00,431.35,431.36,430.71,430.77,273,430.941,159
2020-10-22 15:04:00,431.56,431.75,431.16,431.33,434,431.408,192
2020-10-22 15:03:00,431.06,431.58,431.05,431.58,480,431.34,283
2020-10-22 15:02:00,430.77,431.28,430.69,431.12,697,431.00300000000004,383
2020-10-22 15:01:00,430.04,430.78,430.04,430.77,445,430.48400000000004,248
2020-10-22 15:00:00,429.77,430.14,429.72,430.05,220,429.92699999999996,96
2020-10-22 14:59:00,429.92,430.06,429.64,429.74,316,429.83099999999996,132
2020-10-22 14:58:00,430.13,430.13,429.53,429.97,439,429.849,167
2020-10-22 14:57:00,430.13,430.45,430.05,430.14,146,430.233,99
2020-10-22 14:56:00,430.07,430.3,429.93,430.13,142,430.07199999999995,91
2020-10-22 14:55:00,430.28,430.41,429.95,430.05,369,430.103,141
2020-10-22 14:54:00,430.67,430.7,430.26,430.34,221,430.48199999999997,121
2020-10-22 14:53:00,430.73,430.87,430.42,430.7,221,430.647,130
2020-10-22 14:52:00,430.36,430.9,430.0,430.78,431,430.514,259
2020-10-22 14:51:00,429.8,430.62,429.77,430.48,465,430.219,218
2020-10-22 14:50:00,430.11,430.19,429.2,429.84,570,429.789,228
2020-10-22 14:49:00,430.34,430.44,430.0,430.15,193,430.23199999999997,105
2020-10-22 14:48:00,429.97,430.52,429.75,430.33,439,430.19599999999997,261
2020-10-22 14:47:00,430.15,430.35,429.9,430.02,395,430.145,192
2020-10-22 14:46:00,429.45,430.25,429.45,430.17,580,429.87300000000005,209
2020-10-22 14:45:00,429.88,429.94,429.45,429.48,469,429.788,187
2020-10-22 14:44:00,429.0,429.98,428.72,429.89,594,429.522,318
2020-10-22 14:43:00,429.29,429.3,428.96,429.06,216,429.111,111
2020-10-22 14:42:00,428.75,429.34,428.75,429.3,173,429.13300000000004,95
2020-10-22 14:41:00,429.03,429.04,428.74,428.86,112,428.86800000000005,70
2020-10-22 14:40:00,429.22,429.27,428.81,429.06,125,429.017,90
2020-10-22 14:39:00,428.94,429.3,428.86,429.27,161,429.116,84
2020-10-22 14:38:00,429.0,429.01,428.5,429.0,215,428.769,142
2020-10-22 14:37:00,429.18,429.34,428.87,429.11,272,429.10699999999997,160
2020-10-22 14:36:00,429.46,429.46,429.02,429.08,380,429.184,211
2020-10-22 14:35:00,428.78,429.57,428.6,429.49,245,429.031,141
2020-10-22 14:34:00,428.59,429.1,428.46,428.67,360,428.805,193
2020-10-22 14:33:00,428.35,428.73,428.35,428.57,212,428.528,123
2020-10-22 14:32:00,428.86,429.0,428.3,428.4,239,428.63699999999994,142
2020-10-22 14:31:00,428.25,428.93,428.12,428.87,413,428.559,205
2020-10-22 14:30:00,428.34,428.43,427.8,428.2,645,428.11,331
2020-10-22 14:29:00,428.82,429.12,428.07,428.4,795,428.519,319
2020-10-22 14:28:00,428.81,429.05,428.71,428.92,223,428.874,125
2020-10-22 14:27:00,428.82,429.02,428.54,428.87,252,428.8,151
2020-10-22 14:26:00,429.41,429.42,428.61,428.94,346,428.9,179
2020-10-22 14:25:00,429.13,429.49,428.9,429.48,342,429.13,155
2020-10-22 14:24:00,429.46,429.49,429.01,429.1,320,429.22,169
2020-10-22 14:23:00,429.04,429.49,429.03,429.38,361,429.278,164
2020-10-22 14:22:00,429.36,429.38,428.86,428.91,530,429.10400000000004,237
2020-10-22 14:21:00,429.85,429.85,429.09,429.3,502,429.314,258
