date,open,high,low,close,volume,average,barCount
2015-08-14 15:59:00,48.63,48.65,48.61,48.62,1177,48.6292,135
2015-08-14 15:58:00,48.6,48.65,48.59,48.62,1184,48.6252,149
2015-08-14 15:57:00,48.64,48.66,48.59,48.63,1503,48.6288,149
2015-08-14 15:56:00,48.63,48.67,48.6,48.63,376,48.637,64
2015-08-14 15:55:00,48.62,48.66,48.59,48.64,675,48.6216,123
2015-08-14 15:54:00,48.67,48.68,48.61,48.62,778,48.6514,73
2015-08-14 15:53:00,48.7,48.71,48.65,48.67,327,48.6762,48
2015-08-14 15:52:00,48.69,48.8,48.66,48.72,1316,48.7272,171
2015-08-14 15:51:00,48.68,48.7,48.66,48.68,492,48.6828,67
2015-08-14 15:50:00,48.63,48.69,48.62,48.68,1106,48.6578,138
2015-08-14 15:49:00,48.57,48.65,48.57,48.62,611,48.622,59
2015-08-14 15:48:00,48.56,48.64,48.56,48.57,1046,48.5984,132
2015-08-14 15:47:00,48.54,48.59,48.53,48.58,537,48.5556,31
2015-08-14 15:46:00,48.5,48.54,48.48,48.54,359,48.5016,42
2015-08-14 15:45:00,48.56,48.56,48.5,48.5,319,48.5264,55
2015-08-14 15:44:00,48.52,48.56,48.52,48.56,159,48.5412,27
2015-08-14 15:43:00,48.57,48.57,48.52,48.52,611,48.558,73
2015-08-14 15:42:00,48.53,48.57,48.52,48.56,537,48.5436,61
2015-08-14 15:41:00,48.58,48.58,48.52,48.54,269,48.5518,43
2015-08-14 15:40:00,48.58,48.58,48.55,48.57,261,48.5674,31
2015-08-14 15:39:00,48.56,48.58,48.53,48.56,417,48.5608,53
2015-08-14 15:38:00,48.57,48.58,48.52,48.58,327,48.5506,44
2015-08-14 15:37:00,48.54,48.58,48.52,48.56,180,48.5498,31
2015-08-14 15:36:00,48.51,48.54,48.47,48.54,315,48.5066,39
2015-08-14 15:35:00,48.52,48.53,48.49,48.52,414,48.5076,45
2015-08-14 15:34:00,48.53,48.55,48.51,48.54,65,48.5346,13
2015-08-14 15:33:00,48.51,48.54,48.5,48.54,379,48.5212,66
2015-08-14 15:32:00,48.52,48.54,48.51,48.52,97,48.52,12
