date,open,high,low,close,volume,average,barCount
2021-09-07 15:59:00,752.67,752.92,752.65,752.74,994,752.798,528
2021-09-07 15:58:00,752.27,752.72,752.25,752.7,523,752.5139999999999,299
2021-09-07 15:57:00,752.12,752.34,751.96,752.27,342,752.1410000000001,207
2021-09-07 15:56:00,752.31,752.38,751.98,752.17,292,752.2130000000001,192
2021-09-07 15:55:00,752.27,752.43,752.11,752.31,301,752.27,187
2021-09-07 15:54:00,751.84,752.49,751.57,752.24,455,751.944,310
2021-09-07 15:53:00,751.68,751.87,751.29,751.85,294,751.4889999999999,190
2021-09-07 15:52:00,751.69,751.99,751.47,751.73,205,751.765,146
2021-09-07 15:51:00,752.14,752.45,751.49,751.71,397,751.959,252
2021-09-07 15:50:00,752.73,753.0,752.11,752.13,208,752.472,138
2021-09-07 15:49:00,753.52,753.53,752.77,752.78,243,753.13,162
2021-09-07 15:48:00,753.14,753.56,753.11,753.44,209,753.382,122
2021-09-07 15:47:00,753.11,753.19,752.88,753.18,164,753.015,103
2021-09-07 15:46:00,753.38,753.57,752.93,753.11,300,753.363,120
2021-09-07 15:45:00,753.65,753.68,753.1,753.41,244,753.43,102
2021-09-07 15:44:00,753.75,753.99,753.61,753.61,289,753.83,171
2021-09-07 15:43:00,753.89,753.9,753.41,753.73,140,753.63,78
2021-09-07 15:42:00,752.42,753.93,752.42,753.9,485,753.1239999999999,233
2021-09-07 15:41:00,752.83,752.83,752.39,752.39,150,752.6410000000001,105
2021-09-07 15:40:00,752.9,753.15,752.55,752.83,216,752.8689999999999,129
2021-09-07 15:39:00,752.87,752.98,752.67,752.97,142,752.824,89
2021-09-07 15:38:00,752.38,753.11,752.35,752.92,125,752.841,85
2021-09-07 15:37:00,752.36,752.61,752.3,752.33,87,752.46,53
2021-09-07 15:36:00,752.12,752.48,752.01,752.37,144,752.2260000000001,109
2021-09-07 15:35:00,752.58,752.58,752.03,752.17,123,752.3330000000001,79
2021-09-07 15:34:00,752.22,752.82,752.05,752.71,315,752.363,163
2021-09-07 15:33:00,752.37,752.61,752.21,752.37,252,752.387,108
2021-09-07 15:32:00,752.72,752.85,752.2,752.48,206,752.5219999999999,117
2021-09-07 15:31:00,753.35,753.45,752.33,752.77,375,752.934,240
2021-09-07 15:30:00,753.04,753.5,753.0,753.42,157,753.336,86
2021-09-07 15:29:00,753.15,753.26,753.03,753.14,69,753.164,48
2021-09-07 15:28:00,753.23,753.32,753.0,753.25,252,753.133,129
2021-09-07 15:27:00,753.37,753.48,753.13,753.13,121,753.302,96
2021-09-07 15:26:00,753.6,753.6,753.25,753.38,206,753.457,97
2021-09-07 15:25:00,753.57,753.75,753.5,753.61,167,753.6569999999999,56
2021-09-07 15:24:00,753.74,753.74,753.49,753.64,166,753.665,59
2021-09-07 15:23:00,753.73,753.88,753.58,753.74,124,753.763,82
2021-09-07 15:22:00,753.81,753.84,753.44,753.76,96,753.6339999999999,49
2021-09-07 15:21:00,753.36,753.84,753.33,753.8,142,753.6419999999999,77
2021-09-07 15:20:00,753.4,753.56,753.28,753.28,87,753.422,59
2021-09-07 15:19:00,753.01,753.35,752.93,753.26,108,753.1260000000001,67
2021-09-07 15:18:00,753.22,753.28,752.8,752.99,148,753.015,94
2021-09-07 15:17:00,753.18,753.58,753.09,753.23,109,753.2769999999999,72
2021-09-07 15:16:00,753.59,753.59,753.09,753.1,257,753.3380000000001,136
2021-09-07 15:15:00,753.83,754.12,753.55,753.59,162,753.837,109
2021-09-07 15:14:00,753.88,753.92,753.61,753.83,106,753.7460000000001,80
2021-09-07 15:13:00,754.38,754.43,753.88,753.95,81,754.238,56
2021-09-07 15:12:00,754.41,754.46,754.1,754.46,100,754.311,51
2021-09-07 15:11:00,754.05,754.33,753.96,754.33,89,754.1460000000001,58
2021-09-07 15:10:00,754.05,754.38,753.99,754.06,79,754.1360000000001,60
2021-09-07 15:09:00,754.22,754.3,754.02,754.02,119,754.1360000000001,77
2021-09-07 15:08:00,754.26,754.53,754.17,754.27,105,754.324,82
2021-09-07 15:07:00,754.13,754.5,754.01,754.32,106,754.31,68
2021-09-07 15:06:00,754.5,754.68,753.98,754.17,163,754.3639999999999,98
2021-09-07 15:05:00,755.01,755.02,754.3,754.67,196,754.5830000000001,103
2021-09-07 15:04:00,755.12,755.2,754.98,754.98,155,755.067,81
2021-09-07 15:03:00,755.55,755.59,755.08,755.1,241,755.345,123
2021-09-07 15:02:00,754.98,755.6,754.87,755.58,408,755.2289999999999,159
2021-09-07 15:01:00,754.67,754.99,754.59,754.93,66,754.806,37
2021-09-07 15:00:00,754.92,755.2,754.55,754.79,225,754.904,101
2021-09-07 14:59:00,754.94,755.07,754.75,754.83,144,754.922,42
2021-09-07 14:58:00,754.95,755.14,754.85,754.86,108,755.0210000000001,52
2021-09-07 14:57:00,754.98,755.2,754.84,755.05,122,755.029,69
