date,open,high,low,close,volume,average,barCount
2012-10-15 15:59:00,5.47,5.47,5.45,5.46,1015,5.4598,91
2012-10-15 15:58:00,5.46,5.47,5.46,5.47,310,5.4648,42
2012-10-15 15:57:00,5.46,5.46,5.46,5.46,300,5.46,44
2012-10-15 15:56:00,5.46,5.46,5.46,5.46,65,5.4594,12
2012-10-15 15:55:00,5.46,5.46,5.46,5.46,285,5.46,43
2012-10-15 15:54:00,5.46,5.46,5.46,5.46,320,5.4606,42
2012-10-15 15:53:00,5.46,5.46,5.46,5.46,220,5.4632,36
2012-10-15 15:52:00,5.46,5.46,5.46,5.46,245,5.4632,37
2012-10-15 15:51:00,5.46,5.46,5.46,5.46,110,5.461,19
2012-10-15 15:50:00,5.46,5.46,5.46,5.46,425,5.4612,54
2012-10-15 15:49:00,5.47,5.47,5.46,5.46,205,5.4636,37
2012-10-15 15:48:00,5.47,5.47,5.47,5.47,130,5.4664,25
2012-10-15 15:47:00,5.47,5.47,5.47,5.47,85,5.4670000000000005,17
2012-10-15 15:46:00,5.47,5.47,5.47,5.47,170,5.4662,30
2012-10-15 15:45:00,5.47,5.47,5.47,5.47,75,5.468,15
2012-10-15 15:44:00,5.47,5.47,5.47,5.47,80,5.4676,13
2012-10-15 15:43:00,5.47,5.47,5.46,5.47,55,5.4684,9
2012-10-15 15:42:00,5.47,5.47,5.47,5.47,260,5.468999999999999,27
2012-10-15 15:41:00,5.47,5.47,5.47,5.47,45,5.4678,9
2012-10-15 15:40:00,5.47,5.47,5.47,5.47,65,5.4692,12
2012-10-15 15:39:00,5.48,5.48,5.47,5.47,150,5.4712,26
2012-10-15 15:38:00,5.47,5.48,5.47,5.47,390,5.4756,39
2012-10-15 15:37:00,5.47,5.47,5.47,5.47,645,5.471,61
2012-10-15 15:36:00,5.47,5.47,5.47,5.47,110,5.4668,12
2012-10-15 15:35:00,5.47,5.47,5.47,5.47,50,5.4666,10
2012-10-15 15:34:00,5.46,5.47,5.46,5.47,145,5.4656,28
2012-10-15 15:33:00,5.46,5.46,5.46,5.46,165,5.4634,32
2012-10-15 15:32:00,5.46,5.46,5.46,5.46,85,5.4632,15
2012-10-15 15:31:00,5.46,5.46,5.46,5.46,60,5.462000000000001,11
2012-10-15 15:30:00,5.46,5.46,5.46,5.46,45,5.4636,9
2012-10-15 15:29:00,5.46,5.46,5.46,5.46,265,5.4578,31
2012-10-15 15:28:00,5.46,5.46,5.46,5.46,120,5.4578,21
2012-10-15 15:27:00,5.46,5.46,5.46,5.46,10,5.456,2
2012-10-15 15:26:00,5.46,5.46,5.45,5.46,220,5.4564,39
2012-10-15 15:25:00,5.46,5.46,5.45,5.46,95,5.4576,15
2012-10-15 15:24:00,5.45,5.46,5.45,5.46,125,5.4522,23
2012-10-15 15:23:00,5.45,5.45,5.45,5.45,75,5.4510000000000005,13
2012-10-15 15:22:00,5.45,5.45,5.45,5.45,65,5.4510000000000005,11
2012-10-15 15:21:00,5.45,5.45,5.45,5.45,70,5.4496,11
2012-10-15 15:20:00,5.45,5.45,5.45,5.45,100,5.4488,15
2012-10-15 15:19:00,5.45,5.45,5.45,5.45,10,5.4479999999999995,2
2012-10-15 15:18:00,5.45,5.46,5.45,5.45,330,5.4534,42
2012-10-15 15:17:00,5.45,5.45,5.45,5.45,160,5.4536,24
2012-10-15 15:16:00,5.45,5.45,5.45,5.45,40,5.4510000000000005,7
2012-10-15 15:15:00,5.45,5.45,5.45,5.45,125,5.4508,18
2012-10-15 15:14:00,5.45,5.45,5.45,5.45,70,5.45,14
2012-10-15 15:13:00,5.45,5.45,5.45,5.45,95,5.4510000000000005,15
2012-10-15 15:12:00,5.45,5.45,5.45,5.45,45,5.4486,8
2012-10-15 15:11:00,5.45,5.45,5.45,5.45,110,5.4498,18
2012-10-15 15:10:00,5.45,5.45,5.45,5.45,145,5.4498,25
2012-10-15 15:09:00,5.45,5.46,5.45,5.45,185,5.4510000000000005,27
2012-10-15 15:08:00,5.45,5.45,5.44,5.45,200,5.4468,34
