date,open,high,low,close,volume,average,barCount
2012-06-08 15:59:00,6.0,6.01,6.0,6.01,1055,6.0024,99
2012-06-08 15:58:00,5.99,6.0,5.99,6.0,820,5.9966,77
2012-06-08 15:57:00,5.99,6.0,5.99,6.0,210,5.9884,39
2012-06-08 15:56:00,5.99,6.0,5.98,5.98,130,5.99,23
2012-06-08 15:55:00,6.01,6.01,5.99,5.99,320,6.0008,59
2012-06-08 15:54:00,6.0,6.01,5.99,6.0,425,6.001,64
2012-06-08 15:53:00,6.02,6.02,5.99,6.0,180,6.0088,35
2012-06-08 15:52:00,6.03,6.03,6.02,6.02,145,6.0284,26
2012-06-08 15:51:00,6.03,6.04,6.03,6.03,445,6.0328,60
2012-06-08 15:50:00,6.03,6.04,6.02,6.03,535,6.0322,69
2012-06-08 15:49:00,6.02,6.03,6.01,6.02,90,6.019,18
2012-06-08 15:48:00,6.02,6.02,6.0,6.02,690,6.0124,108
2012-06-08 15:47:00,6.01,6.02,6.01,6.01,390,6.0146,62
2012-06-08 15:46:00,6.02,6.02,6.01,6.01,90,6.0188,15
2012-06-08 15:45:00,6.0,6.03,6.0,6.03,415,6.0202,70
2012-06-08 15:44:00,6.0,6.0,5.99,6.0,315,5.9996,37
2012-06-08 15:43:00,5.99,6.0,5.99,6.0,75,5.9948,12
2012-06-08 15:42:00,5.98,5.99,5.98,5.99,230,5.9876,29
2012-06-08 15:41:00,5.99,6.0,5.98,5.98,135,5.9878,19
2012-06-08 15:40:00,5.98,6.0,5.98,5.99,375,5.9866,41
2012-06-08 15:39:00,5.99,5.99,5.97,5.98,85,5.981,13
2012-06-08 15:38:00,5.99,6.0,5.99,5.99,190,5.9964,19
2012-06-08 15:37:00,5.97,6.0,5.97,5.99,330,5.9894,49
2012-06-08 15:36:00,5.98,5.98,5.96,5.98,320,5.971,32
2012-06-08 15:35:00,5.97,5.98,5.97,5.98,50,5.9734,7
2012-06-08 15:34:00,5.96,5.98,5.96,5.97,140,5.9668,17
2012-06-08 15:33:00,5.96,5.97,5.96,5.97,45,5.9644,7
2012-06-08 15:32:00,5.96,5.96,5.96,5.96,170,5.9606,26
2012-06-08 15:31:00,5.96,5.96,5.96,5.96,5,5.957999999999999,1
2012-06-08 15:30:00,5.97,5.97,5.96,5.96,20,5.9639999999999995,4
2012-06-08 15:29:00,5.97,5.97,5.96,5.96,170,5.962999999999999,24
2012-06-08 15:28:00,5.96,5.97,5.96,5.97,55,5.9664,6
2012-06-08 15:27:00,5.96,5.97,5.96,5.97,170,5.962999999999999,30
2012-06-08 15:26:00,5.97,5.97,5.95,5.96,100,5.96,14
2012-06-08 15:25:00,5.97,5.97,5.97,5.97,35,5.9682,7
2012-06-08 15:24:00,5.97,5.97,5.97,5.97,30,5.9676,6
2012-06-08 15:23:00,5.97,5.97,5.97,5.97,55,5.9676,8
2012-06-08 15:22:00,5.97,5.97,5.96,5.97,110,5.9664,14
2012-06-08 15:21:00,5.96,5.97,5.96,5.97,70,5.9668,7
2012-06-08 15:20:00,5.93,5.96,5.93,5.96,210,5.9448,32
2012-06-08 15:19:00,5.96,5.96,5.93,5.93,415,5.9514,30
2012-06-08 15:18:00,5.96,5.96,5.96,5.96,20,5.96,4
2012-06-08 15:17:00,5.98,5.98,5.96,5.96,170,5.9632,24
2012-06-08 15:16:00,5.98,5.98,5.97,5.97,100,5.9754,20
2012-06-08 15:15:00,5.98,5.98,5.97,5.98,45,5.9784,9
2012-06-08 15:14:00,5.99,6.0,5.98,5.98,190,5.9926,22
2012-06-08 15:13:00,5.97,5.99,5.96,5.99,425,5.9804,57
2012-06-08 15:12:00,5.97,5.98,5.97,5.97,200,5.9784,30
2012-06-08 15:11:00,5.94,5.97,5.94,5.97,310,5.956,43
2012-06-08 15:10:00,5.94,5.94,5.94,5.94,20,5.9366,3
2012-06-08 15:09:00,5.93,5.94,5.93,5.94,40,5.9346,6
2012-06-08 15:08:00,5.92,5.93,5.92,5.93,225,5.9284,37
2012-06-08 15:07:00,5.93,5.93,5.92,5.93,20,5.93,4
2012-06-08 15:06:00,5.95,5.95,5.93,5.93,175,5.9358,30
2012-06-08 15:05:00,5.95,5.95,5.95,5.95,30,5.95,6
2012-06-08 15:04:00,5.95,5.95,5.95,5.95,10,5.95,2
2012-06-08 15:03:00,5.95,5.96,5.95,5.95,170,5.9544,15
2012-06-08 15:02:00,5.95,5.96,5.94,5.95,470,5.9532,46
2012-06-08 15:01:00,5.96,5.96,5.95,5.96,135,5.9618,19
2012-06-08 15:00:00,5.95,5.98,5.95,5.95,470,5.9662,64
2012-06-08 14:59:00,5.95,5.96,5.95,5.95,1410,5.9558,47
2012-06-08 14:58:00,5.94,5.95,5.94,5.95,330,5.9462,40
2012-06-08 14:57:00,5.94,5.96,5.94,5.95,165,5.9504,27
2012-06-08 14:56:00,5.93,5.94,5.93,5.93,365,5.933,17
2012-06-08 14:55:00,5.93,5.93,5.92,5.93,95,5.9268,15
2012-06-08 14:54:00,5.94,5.94,5.92,5.93,95,5.9292,15
2012-06-08 14:53:00,5.91,5.94,5.91,5.94,330,5.9182,26
2012-06-08 14:52:00,5.9,5.91,5.9,5.91,1145,5.9056,36
2012-06-08 14:51:00,5.9,5.9,5.9,5.9,170,5.9,12
2012-06-08 14:50:00,5.9,5.91,5.9,5.9,65,5.9004,6
2012-06-08 14:49:00,5.9,5.91,5.9,5.9,60,5.9008,9
2012-06-08 14:48:00,5.91,5.91,5.9,5.91,750,5.9058,26
2012-06-08 14:47:00,5.91,5.91,5.91,5.91,210,5.906000000000001,21
2012-06-08 14:46:00,5.91,5.91,5.91,5.91,445,5.9079999999999995,32
2012-06-08 14:45:00,5.9,5.9,5.9,5.9,530,5.9,40
2012-06-08 14:44:00,5.9,5.9,5.9,5.9,270,5.8996,17
2012-06-08 14:43:00,5.9,5.9,5.9,5.9,375,5.902,25
2012-06-08 14:42:00,5.9,5.9,5.9,5.9,85,5.9002,8
2012-06-08 14:41:00,5.9,5.91,5.9,5.9,75,5.9026,15
2012-06-08 14:40:00,5.9,5.9,5.9,5.9,10,5.9,2
2012-06-08 14:39:00,5.9,5.9,5.9,5.9,55,5.8988,4
2012-06-08 14:38:00,5.9,5.9,5.9,5.9,0,5.9,0
2012-06-08 14:37:00,5.91,5.91,5.9,5.9,55,5.9066,9
2012-06-08 14:36:00,5.91,5.91,5.9,5.9,100,5.9052,19
2012-06-08 14:35:00,5.88,5.9,5.88,5.9,1180,5.8848,42
2012-06-08 14:34:00,5.88,5.88,5.88,5.88,0,5.88,0
2012-06-08 14:33:00,5.87,5.88,5.87,5.88,40,5.867999999999999,5
2012-06-08 14:32:00,5.85,5.85,5.85,5.85,20,5.852,3
2012-06-08 14:31:00,5.85,5.85,5.85,5.85,95,5.849,17
2012-06-08 14:30:00,5.85,5.85,5.85,5.85,10,5.848,2
2012-06-08 14:29:00,5.85,5.85,5.84,5.85,75,5.846,7
2012-06-08 14:28:00,5.85,5.85,5.85,5.85,10,5.848,1
2012-06-08 14:27:00,5.85,5.86,5.85,5.85,35,5.85,6
2012-06-08 14:26:00,5.85,5.86,5.85,5.86,170,5.8574,18
2012-06-08 14:25:00,5.84,5.85,5.84,5.85,35,5.8454,6
2012-06-08 14:24:00,5.83,5.85,5.83,5.85,145,5.8302,18
