date,open,high,low,close,volume,average,barCount
2012-05-11 15:59:00,6.45,6.46,6.45,6.45,215,6.4522,41
2012-05-11 15:58:00,6.45,6.46,6.45,6.45,465,6.4510000000000005,82
2012-05-11 15:57:00,6.45,6.45,6.45,6.45,210,6.4504,37
2012-05-11 15:56:00,6.44,6.45,6.44,6.45,365,6.4396,65
2012-05-11 15:55:00,6.44,6.44,6.43,6.44,210,6.4362,39
2012-05-11 15:54:00,6.44,6.44,6.43,6.44,185,6.4364,32
2012-05-11 15:53:00,6.45,6.45,6.43,6.44,440,6.4416,81
2012-05-11 15:52:00,6.45,6.45,6.44,6.45,155,6.4472,26
2012-05-11 15:51:00,6.45,6.46,6.44,6.45,500,6.4462,90
2012-05-11 15:50:00,6.44,6.45,6.44,6.44,360,6.4466,55
2012-05-11 15:49:00,6.45,6.46,6.44,6.45,400,6.4522,71
2012-05-11 15:48:00,6.44,6.46,6.44,6.46,150,6.4479999999999995,29
2012-05-11 15:47:00,6.44,6.45,6.44,6.45,210,6.4484,39
2012-05-11 15:46:00,6.45,6.45,6.45,6.45,405,6.4492,48
2012-05-11 15:45:00,6.45,6.46,6.45,6.45,190,6.4558,34
2012-05-11 15:44:00,6.46,6.46,6.45,6.45,465,6.4532,68
2012-05-11 15:43:00,6.46,6.46,6.45,6.45,375,6.4558,71
2012-05-11 15:42:00,6.46,6.46,6.46,6.46,135,6.4598,25
2012-05-11 15:41:00,6.46,6.46,6.46,6.46,30,6.457999999999999,5
2012-05-11 15:40:00,6.48,6.48,6.46,6.46,255,6.468999999999999,32
2012-05-11 15:39:00,6.48,6.48,6.48,6.48,0,6.478,0
2012-05-11 15:38:00,6.49,6.49,6.48,6.48,205,6.4858,28
2012-05-11 15:37:00,6.48,6.49,6.48,6.49,90,6.4836,14
2012-05-11 15:36:00,6.49,6.49,6.48,6.48,80,6.485,16
2012-05-11 15:35:00,6.48,6.49,6.48,6.49,235,6.4818,44
2012-05-11 15:34:00,6.48,6.48,6.48,6.48,65,6.483,13
2012-05-11 15:33:00,6.49,6.49,6.49,6.49,165,6.4886,32
2012-05-11 15:32:00,6.49,6.49,6.49,6.49,0,6.4879999999999995,0
