date,open,high,low,close,volume,average,barCount
2011-03-18 15:59:00,4.59,4.6,4.58,4.59,1725,4.5882,240
2011-03-18 15:58:00,4.58,4.59,4.58,4.58,825,4.5842,93
2011-03-18 15:57:00,4.58,4.58,4.58,4.58,355,4.581,56
2011-03-18 15:56:00,4.58,4.58,4.58,4.58,305,4.58,46
2011-03-18 15:55:00,4.58,4.58,4.58,4.58,400,4.58,62
2011-03-18 15:54:00,4.58,4.58,4.57,4.58,130,4.577,21
2011-03-18 15:53:00,4.58,4.58,4.58,4.58,365,4.5778,50
2011-03-18 15:52:00,4.58,4.58,4.57,4.58,470,4.5792,48
2011-03-18 15:51:00,4.58,4.58,4.57,4.57,285,4.577,44
2011-03-18 15:50:00,4.56,4.58,4.56,4.58,1355,4.577,160
2011-03-18 15:49:00,4.58,4.58,4.56,4.56,350,4.5718,57
2011-03-18 15:48:00,4.58,4.58,4.58,4.58,200,4.5772,36
2011-03-18 15:47:00,4.58,4.58,4.58,4.58,255,4.5774,29
2011-03-18 15:46:00,4.58,4.58,4.58,4.58,35,4.5774,4
2011-03-18 15:45:00,4.58,4.58,4.57,4.58,165,4.5760000000000005,20
2011-03-18 15:44:00,4.58,4.58,4.58,4.58,35,4.5774,6
2011-03-18 15:43:00,4.58,4.58,4.58,4.58,75,4.5778,13
2011-03-18 15:42:00,4.57,4.58,4.57,4.58,295,4.5764,35
2011-03-18 15:41:00,4.56,4.57,4.55,4.57,210,4.5644,31
2011-03-18 15:40:00,4.55,4.55,4.55,4.55,100,4.5514,16
2011-03-18 15:39:00,4.55,4.55,4.55,4.55,25,4.5512,5
2011-03-18 15:38:00,4.55,4.55,4.55,4.55,40,4.5478,7
2011-03-18 15:37:00,4.55,4.55,4.54,4.55,95,4.5474,15
2011-03-18 15:36:00,4.55,4.55,4.54,4.55,155,4.547,18
2011-03-18 15:35:00,4.54,4.55,4.54,4.54,85,4.5442,15
2011-03-18 15:34:00,4.55,4.55,4.54,4.54,530,4.5408,33
2011-03-18 15:33:00,4.55,4.55,4.53,4.55,165,4.5464,24
2011-03-18 15:32:00,4.55,4.55,4.55,4.55,30,4.5504,6
2011-03-18 15:31:00,4.55,4.55,4.55,4.55,60,4.5474,10
2011-03-18 15:30:00,4.54,4.55,4.54,4.54,300,4.5398,54
2011-03-18 15:29:00,4.53,4.54,4.53,4.54,150,4.5352,21
2011-03-18 15:28:00,4.53,4.53,4.53,4.53,15,4.5280000000000005,3
2011-03-18 15:27:00,4.53,4.53,4.53,4.53,80,4.5288,12
2011-03-18 15:26:00,4.53,4.53,4.53,4.53,65,4.5296,11
2011-03-18 15:25:00,4.53,4.53,4.53,4.53,60,4.5272,11
2011-03-18 15:24:00,4.53,4.53,4.53,4.53,145,4.5274,19
2011-03-18 15:23:00,4.53,4.53,4.52,4.53,110,4.5266,20
2011-03-18 15:22:00,4.53,4.53,4.52,4.53,100,4.5266,16
2011-03-18 15:21:00,4.53,4.53,4.53,4.53,155,4.5268,25
2011-03-18 15:20:00,4.53,4.53,4.53,4.53,80,4.5278,16
2011-03-18 15:19:00,4.53,4.53,4.53,4.53,65,4.5276,12
2011-03-18 15:18:00,4.53,4.53,4.53,4.53,60,4.5288,7
2011-03-18 15:17:00,4.53,4.53,4.53,4.53,75,4.5276,15
2011-03-18 15:16:00,4.53,4.53,4.53,4.53,15,4.5274,3
2011-03-18 15:15:00,4.52,4.53,4.52,4.53,15,4.526,3
2011-03-18 15:14:00,4.53,4.53,4.52,4.52,130,4.5264,20
2011-03-18 15:13:00,4.53,4.53,4.53,4.53,70,4.5278,14
2011-03-18 15:12:00,4.53,4.53,4.53,4.53,10,4.5280000000000005,2
2011-03-18 15:11:00,4.52,4.53,4.52,4.53,30,4.5264,6
2011-03-18 15:10:00,4.52,4.53,4.52,4.53,40,4.5256,8
2011-03-18 15:09:00,4.53,4.53,4.53,4.53,55,4.527,11
2011-03-18 15:08:00,4.53,4.53,4.53,4.53,35,4.5278,7
2011-03-18 15:07:00,4.53,4.53,4.53,4.53,115,4.5274,17
2011-03-18 15:06:00,4.53,4.53,4.52,4.52,95,4.5246,17
2011-03-18 15:05:00,4.53,4.54,4.53,4.53,30,4.5326,6
2011-03-18 15:04:00,4.53,4.54,4.53,4.53,75,4.5334,14
2011-03-18 15:03:00,4.53,4.53,4.52,4.53,40,4.5302,7
2011-03-18 15:02:00,4.54,4.54,4.53,4.53,145,4.5366,22
2011-03-18 15:01:00,4.54,4.54,4.53,4.53,25,4.5352,5
2011-03-18 15:00:00,4.53,4.54,4.53,4.54,180,4.5322,23
2011-03-18 14:59:00,4.53,4.54,4.53,4.54,25,4.532,5
2011-03-18 14:58:00,4.53,4.54,4.53,4.53,330,4.5308,40
2011-03-18 14:57:00,4.53,4.53,4.52,4.53,105,4.5296,16
2011-03-18 14:56:00,4.54,4.54,4.53,4.54,40,4.5356,8
2011-03-18 14:55:00,4.54,4.54,4.54,4.54,15,4.5366,3
2011-03-18 14:54:00,4.54,4.54,4.54,4.54,15,4.5374,3
2011-03-18 14:53:00,4.54,4.54,4.54,4.54,25,4.5372,5
2011-03-18 14:52:00,4.53,4.54,4.53,4.53,70,4.5342,11
2011-03-18 14:51:00,4.53,4.54,4.53,4.53,45,4.5314,5
2011-03-18 14:50:00,4.53,4.53,4.53,4.53,25,4.5332,5
2011-03-18 14:49:00,4.53,4.53,4.53,4.53,25,4.5336,4
2011-03-18 14:48:00,4.53,4.53,4.53,4.53,10,4.533,2
2011-03-18 14:47:00,4.54,4.54,4.53,4.53,70,4.5312,11
2011-03-18 14:46:00,4.53,4.53,4.53,4.53,0,4.53,0
2011-03-18 14:45:00,4.53,4.53,4.53,4.53,5,4.53,1
2011-03-18 14:44:00,4.53,4.53,4.53,4.53,15,4.5280000000000005,3
2011-03-18 14:43:00,4.53,4.53,4.53,4.53,45,4.53,8
2011-03-18 14:42:00,4.53,4.54,4.53,4.53,20,4.5326,4
2011-03-18 14:41:00,4.52,4.53,4.52,4.53,70,4.526,14
2011-03-18 14:40:00,4.52,4.52,4.52,4.52,20,4.5186,4
2011-03-18 14:39:00,4.52,4.52,4.52,4.52,10,4.518,1
2011-03-18 14:38:00,4.51,4.52,4.51,4.52,25,4.516,5
2011-03-18 14:37:00,4.51,4.51,4.51,4.51,20,4.512,4
2011-03-18 14:36:00,4.52,4.52,4.52,4.52,5,4.516,1
2011-03-18 14:35:00,4.51,4.51,4.51,4.51,15,4.5106,3
2011-03-18 14:34:00,4.52,4.53,4.52,4.52,295,4.5256,14
