date,open,high,low,close,volume,average,barCount
2011-05-02 15:59:00,5.48,5.49,5.48,5.49,295,5.4834,43
2011-05-02 15:58:00,5.49,5.49,5.48,5.48,155,5.4864,24
2011-05-02 15:57:00,5.48,5.48,5.48,5.48,125,5.4808,21
2011-05-02 15:56:00,5.48,5.49,5.48,5.48,230,5.4844,42
2011-05-02 15:55:00,5.49,5.49,5.48,5.48,285,5.483,36
2011-05-02 15:54:00,5.48,5.49,5.48,5.49,120,5.485,23
2011-05-02 15:53:00,5.48,5.49,5.48,5.48,160,5.483,28
2011-05-02 15:52:00,5.48,5.49,5.48,5.48,130,5.4846,25
2011-05-02 15:51:00,5.47,5.49,5.47,5.49,100,5.4804,18
2011-05-02 15:50:00,5.46,5.48,5.46,5.48,355,5.4722,70
2011-05-02 15:49:00,5.45,5.46,5.45,5.46,345,5.4548,54
2011-05-02 15:48:00,5.45,5.45,5.45,5.45,35,5.4474,7
2011-05-02 15:47:00,5.45,5.45,5.44,5.45,185,5.4454,18
2011-05-02 15:46:00,5.45,5.46,5.45,5.45,205,5.4484,25
2011-05-02 15:45:00,5.45,5.45,5.45,5.45,30,5.4474,6
2011-05-02 15:44:00,5.45,5.45,5.44,5.44,40,5.4456,8
2011-05-02 15:43:00,5.45,5.45,5.44,5.45,100,5.4448,17
2011-05-02 15:42:00,5.45,5.46,5.45,5.45,470,5.449,37
2011-05-02 15:41:00,5.47,5.47,5.45,5.45,185,5.4670000000000005,32
2011-05-02 15:40:00,5.47,5.48,5.47,5.48,190,5.4716,31
2011-05-02 15:39:00,5.47,5.47,5.47,5.47,80,5.4732,14
2011-05-02 15:38:00,5.48,5.48,5.47,5.48,40,5.4746,5
2011-05-02 15:37:00,5.47,5.48,5.47,5.48,10,5.475,2
2011-05-02 15:36:00,5.47,5.48,5.47,5.47,335,5.4744,59
2011-05-02 15:35:00,5.47,5.48,5.47,5.47,80,5.4758,14
2011-05-02 15:34:00,5.47,5.48,5.47,5.48,100,5.474,16
2011-05-02 15:33:00,5.47,5.47,5.47,5.47,50,5.4718,3
2011-05-02 15:32:00,5.47,5.47,5.47,5.47,30,5.4716,6
2011-05-02 15:31:00,5.47,5.47,5.47,5.47,55,5.4722,9
2011-05-02 15:30:00,5.47,5.48,5.47,5.47,35,5.474,5
2011-05-02 15:29:00,5.47,5.47,5.46,5.47,55,5.4654,10
2011-05-02 15:28:00,5.47,5.48,5.47,5.47,150,5.4696,17
2011-05-02 15:27:00,5.46,5.47,5.46,5.47,620,5.461,71
2011-05-02 15:26:00,5.46,5.46,5.46,5.46,15,5.4606,3
2011-05-02 15:25:00,5.46,5.46,5.46,5.46,180,5.4606,35
2011-05-02 15:24:00,5.46,5.46,5.46,5.46,30,5.459,4
2011-05-02 15:23:00,5.46,5.46,5.46,5.46,40,5.4612,8
2011-05-02 15:22:00,5.46,5.47,5.46,5.46,95,5.4626,18
