date,open,high,low,close,volume,average,barCount
2019-11-01 15:59:00,62.61,62.67,62.61,62.64,2236,62.641999999999996,298
2019-11-01 15:58:00,62.64,62.64,62.59,62.62,1697,62.6154,181
2019-11-01 15:57:00,62.6,62.66,62.58,62.63,1620,62.629,227
2019-11-01 15:56:00,62.6,62.62,62.6,62.6,788,62.6096,118
2019-11-01 15:55:00,62.56,62.61,62.55,62.61,1326,62.5786,163
2019-11-01 15:54:00,62.5,62.57,62.49,62.55,912,62.5302,123
2019-11-01 15:53:00,62.56,62.57,62.51,62.51,1053,62.5432,130
2019-11-01 15:52:00,62.61,62.63,62.55,62.56,795,62.5988,109
2019-11-01 15:51:00,62.65,62.65,62.59,62.6,1211,62.6252,163
2019-11-01 15:50:00,62.64,62.65,62.62,62.64,1118,62.6372,127
2019-11-01 15:49:00,62.61,62.64,62.6,62.64,1042,62.6208,108
2019-11-01 15:48:00,62.63,62.63,62.58,62.62,1062,62.6064,136
2019-11-01 15:47:00,62.56,62.63,62.55,62.62,1256,62.5882,147
2019-11-01 15:46:00,62.54,62.57,62.53,62.56,1481,62.551,81
2019-11-01 15:45:00,62.51,62.55,62.5,62.54,769,62.5248,75
2019-11-01 15:44:00,62.5,62.52,62.47,62.5,911,62.4972,110
2019-11-01 15:43:00,62.56,62.58,62.49,62.5,1340,62.5326,132
2019-11-01 15:42:00,62.55,62.56,62.53,62.56,1288,62.5458,155
2019-11-01 15:41:00,62.5,62.55,62.5,62.55,1318,62.5214,153
2019-11-01 15:40:00,62.46,62.5,62.46,62.5,596,62.4774,90
2019-11-01 15:39:00,62.41,62.48,62.41,62.47,757,62.4366,77
2019-11-01 15:38:00,62.38,62.42,62.37,62.42,1013,62.3926,100
2019-11-01 15:37:00,62.35,62.38,62.34,62.38,207,62.3594,37
2019-11-01 15:36:00,62.36,62.37,62.33,62.35,300,62.3474,44
2019-11-01 15:35:00,62.37,62.37,62.35,62.35,380,62.3616,42
2019-11-01 15:34:00,62.34,62.38,62.34,62.37,357,62.3662,57
2019-11-01 15:33:00,62.34,62.34,62.33,62.33,328,62.3334,32
2019-11-01 15:32:00,62.31,62.34,62.31,62.32,412,62.327,42
2019-11-01 15:31:00,62.31,62.32,62.28,62.28,887,62.2938,65
2019-11-01 15:30:00,62.32,62.32,62.29,62.29,379,62.3066,49
2019-11-01 15:29:00,62.31,62.32,62.3,62.31,71,62.3054,14
2019-11-01 15:28:00,62.29,62.32,62.29,62.29,471,62.3004,42
2019-11-01 15:27:00,62.28,62.31,62.24,62.31,226,62.2706,34
2019-11-01 15:26:00,62.27,62.31,62.26,62.28,288,62.2898,29
2019-11-01 15:25:00,62.29,62.29,62.24,62.27,190,62.263999999999996,33
2019-11-01 15:24:00,62.29,62.31,62.28,62.3,220,62.2928,29
2019-11-01 15:23:00,62.3,62.32,62.26,62.31,280,62.2886,42
2019-11-01 15:22:00,62.29,62.31,62.29,62.31,114,62.299,19
2019-11-01 15:21:00,62.34,62.34,62.29,62.29,216,62.316,26
2019-11-01 15:20:00,62.31,62.33,62.3,62.33,208,62.3092,21
2019-11-01 15:19:00,62.34,62.35,62.3,62.3,453,62.3294,60
2019-11-01 15:18:00,62.38,62.4,62.33,62.33,658,62.3662,78
2019-11-01 15:17:00,62.37,62.38,62.37,62.38,20,62.3736,4
2019-11-01 15:16:00,62.38,62.38,62.36,62.37,255,62.368,34
2019-11-01 15:15:00,62.38,62.38,62.36,62.37,224,62.3688,40
2019-11-01 15:14:00,62.4,62.41,62.39,62.39,229,62.3954,26
2019-11-01 15:13:00,62.39,62.42,62.38,62.39,604,62.4038,59
2019-11-01 15:12:00,62.38,62.39,62.37,62.37,90,62.3776,13
2019-11-01 15:11:00,62.37,62.38,62.36,62.37,350,62.3716,51
2019-11-01 15:10:00,62.37,62.39,62.36,62.38,220,62.3782,24
2019-11-01 15:09:00,62.34,62.38,62.34,62.36,435,62.361999999999995,48
2019-11-01 15:08:00,62.36,62.36,62.34,62.36,430,62.3494,33
2019-11-01 15:07:00,62.37,62.38,62.35,62.36,383,62.371,26
2019-11-01 15:06:00,62.36,62.37,62.34,62.37,155,62.3598,23
2019-11-01 15:05:00,62.32,62.38,62.31,62.36,521,62.3564,59
2019-11-01 15:04:00,62.26,62.34,62.26,62.31,960,62.2968,69
2019-11-01 15:03:00,62.21,62.26,62.21,62.25,601,62.2358,33
2019-11-01 15:02:00,62.22,62.23,62.2,62.2,148,62.2072,20
2019-11-01 15:01:00,62.21,62.24,62.2,62.2,236,62.2218,34
2019-11-01 15:00:00,62.23,62.25,62.21,62.21,243,62.2266,25
2019-11-01 14:59:00,62.24,62.25,62.23,62.23,142,62.2324,22
2019-11-01 14:58:00,62.23,62.25,62.23,62.25,213,62.2366,16
2019-11-01 14:57:00,62.25,62.26,62.19,62.23,640,62.2158,96
2019-11-01 14:56:00,62.25,62.27,62.24,62.26,235,62.2546,31
2019-11-01 14:55:00,62.28,62.28,62.25,62.26,140,62.2662,27
2019-11-01 14:54:00,62.29,62.29,62.27,62.27,115,62.278999999999996,15
2019-11-01 14:53:00,62.31,62.31,62.25,62.26,511,62.2864,59
2019-11-01 14:52:00,62.36,62.36,62.32,62.32,218,62.345,33
2019-11-01 14:51:00,62.37,62.38,62.36,62.38,135,62.368,25
2019-11-01 14:50:00,62.39,62.39,62.36,62.38,281,62.3736,18
2019-11-01 14:49:00,62.39,62.39,62.36,62.38,105,62.3736,16
2019-11-01 14:48:00,62.4,62.41,62.37,62.38,246,62.3936,35
2019-11-01 14:47:00,62.41,62.43,62.4,62.4,142,62.413000000000004,16
2019-11-01 14:46:00,62.42,62.42,62.39,62.4,239,62.4066,23
2019-11-01 14:45:00,62.38,62.42,62.38,62.41,216,62.4094,22
2019-11-01 14:44:00,62.38,62.38,62.37,62.38,124,62.3758,14
