date,open,high,low,close,volume,average,barCount
2021-08-13 15:59:00,717.0,717.28,716.79,717.28,749,716.9960000000001,532
2021-08-13 15:58:00,716.82,717.18,716.75,717.06,746,716.945,424
2021-08-13 15:57:00,716.58,716.99,716.58,716.79,378,716.79,298
2021-08-13 15:56:00,716.79,716.81,716.5,716.61,232,716.63,150
2021-08-13 15:55:00,716.39,716.95,716.39,716.79,289,716.743,231
2021-08-13 15:54:00,716.21,716.55,716.0,716.44,258,716.323,197
2021-08-13 15:53:00,716.04,716.55,715.7,716.22,301,716.107,230
2021-08-13 15:52:00,716.11,716.23,716.0,716.07,174,716.1189999999999,111
2021-08-13 15:51:00,716.49,716.58,715.83,715.96,250,716.248,181
2021-08-13 15:50:00,716.22,716.6,716.1,716.55,222,716.3960000000001,177
2021-08-13 15:49:00,715.74,716.22,715.4,716.17,259,715.998,171
2021-08-13 15:48:00,716.41,716.84,715.67,715.75,255,716.255,145
2021-08-13 15:47:00,716.67,716.71,716.33,716.44,208,716.529,100
2021-08-13 15:46:00,717.15,717.22,716.7,716.7,151,716.993,100
2021-08-13 15:45:00,716.85,717.47,716.83,717.11,218,717.148,143
2021-08-13 15:44:00,716.67,717.17,716.57,716.75,279,716.865,171
2021-08-13 15:43:00,716.6,716.89,716.52,716.61,108,716.669,85
2021-08-13 15:42:00,716.52,716.73,716.44,716.67,130,716.566,97
2021-08-13 15:41:00,716.76,716.82,716.44,716.46,88,716.6460000000001,74
2021-08-13 15:40:00,716.19,716.71,715.84,716.71,157,716.193,112
2021-08-13 15:39:00,716.51,716.58,716.2,716.21,115,716.443,62
2021-08-13 15:38:00,716.25,716.66,716.25,716.49,106,716.5160000000001,65
2021-08-13 15:37:00,716.5,716.51,716.26,716.26,72,716.378,38
2021-08-13 15:36:00,716.45,716.55,716.24,716.47,71,716.4019999999999,53
2021-08-13 15:35:00,716.3,716.56,716.2,716.35,77,716.365,62
2021-08-13 15:34:00,716.0,716.4,716.0,716.2,84,716.2260000000001,67
2021-08-13 15:33:00,716.08,716.13,715.5,715.88,181,715.8989999999999,72
2021-08-13 15:32:00,716.36,716.36,715.84,716.07,136,716.082,86
2021-08-13 15:31:00,716.21,716.56,716.17,716.37,114,716.345,81
2021-08-13 15:30:00,716.03,716.3,716.02,716.2,160,716.185,106
2021-08-13 15:29:00,716.45,716.58,715.84,716.06,153,716.279,91
2021-08-13 15:28:00,716.86,716.87,716.38,716.5,142,716.57,89
2021-08-13 15:27:00,716.67,717.3,716.67,716.92,129,716.9810000000001,87
2021-08-13 15:26:00,716.5,716.8,716.36,716.63,57,716.638,47
2021-08-13 15:25:00,716.76,716.93,716.55,716.55,67,716.7560000000001,46
2021-08-13 15:24:00,716.42,716.77,716.38,716.63,52,716.533,41
2021-08-13 15:23:00,716.43,716.56,716.2,716.31,58,716.345,42
2021-08-13 15:22:00,716.64,716.64,716.2,716.44,63,716.3939999999999,44
2021-08-13 15:21:00,716.73,716.87,716.29,716.63,118,716.623,64
2021-08-13 15:20:00,716.85,716.89,716.6,716.69,94,716.7389999999999,70
2021-08-13 15:19:00,716.93,717.2,716.57,716.83,189,716.937,144
2021-08-13 15:18:00,716.94,717.06,716.86,716.91,104,716.952,60
2021-08-13 15:17:00,716.45,717.15,716.41,717.0,336,716.794,197
2021-08-13 15:16:00,715.91,716.4,715.8,716.37,165,716.062,116
2021-08-13 15:15:00,715.37,715.97,715.36,715.87,162,715.694,97
2021-08-13 15:14:00,715.15,715.45,715.15,715.25,82,715.335,58
2021-08-13 15:13:00,715.17,715.47,715.06,715.09,236,715.258,120
2021-08-13 15:12:00,715.01,715.28,714.76,715.17,165,715.035,105
2021-08-13 15:11:00,715.28,715.51,714.54,715.04,692,715.0889999999999,356
2021-08-13 15:10:00,716.53,716.58,715.26,715.3,371,715.94,203
