date,open,high,low,close,volume,average,barCount
2017-06-15 15:59:00,75.05,75.09,75.0,75.07,6354,75.0556,821
2017-06-15 15:58:00,74.97,75.06,74.95,75.05,2917,75.0002,341
2017-06-15 15:57:00,75.0,75.08,74.92,74.97,3618,75.0196,462
2017-06-15 15:56:00,74.91,75.02,74.86,75.02,4017,74.9522,341
2017-06-15 15:55:00,74.83,74.94,74.76,74.92,2069,74.84899999999999,244
2017-06-15 15:54:00,74.76,74.84,74.73,74.84,2629,74.7884,284
2017-06-15 15:53:00,74.66,74.76,74.64,74.76,2000,74.6982,227
2017-06-15 15:52:00,74.67,74.72,74.62,74.65,3218,74.67699999999999,236
2017-06-15 15:51:00,74.62,74.69,74.6,74.68,1577,74.649,175
2017-06-15 15:50:00,74.5,74.64,74.5,74.62,3354,74.572,298
2017-06-15 15:49:00,74.44,74.51,74.44,74.49,2124,74.4834,229
2017-06-15 15:48:00,74.39,74.45,74.39,74.45,909,74.4286,137
2017-06-15 15:47:00,74.42,74.43,74.37,74.4,1154,74.3976,116
2017-06-15 15:46:00,74.43,74.44,74.4,74.43,1278,74.4194,98
2017-06-15 15:45:00,74.36,74.43,74.36,74.42,1291,74.3918,113
2017-06-15 15:44:00,74.35,74.37,74.34,74.37,666,74.3546,91
2017-06-15 15:43:00,74.33,74.38,74.32,74.35,730,74.3566,91
2017-06-15 15:42:00,74.35,74.36,74.31,74.33,438,74.34100000000001,57
2017-06-15 15:41:00,74.34,74.37,74.34,74.36,521,74.3506,57
2017-06-15 15:40:00,74.34,74.39,74.31,74.34,1201,74.3478,132
2017-06-15 15:39:00,74.36,74.38,74.3,74.35,2744,74.3284,366
2017-06-15 15:38:00,74.37,74.39,74.33,74.35,434,74.3628,55
2017-06-15 15:37:00,74.36,74.39,74.36,74.37,280,74.3702,50
2017-06-15 15:36:00,74.36,74.39,74.35,74.36,843,74.37100000000001,98
2017-06-15 15:35:00,74.33,74.38,74.31,74.36,1314,74.34,174
2017-06-15 15:34:00,74.34,74.35,74.32,74.32,851,74.3322,90
2017-06-15 15:33:00,74.34,74.36,74.32,74.35,1350,74.3466,151
2017-06-15 15:32:00,74.39,74.39,74.31,74.34,1966,74.3454,210
2017-06-15 15:31:00,74.39,74.41,74.38,74.39,186,74.393,26
2017-06-15 15:30:00,74.43,74.44,74.38,74.42,694,74.4036,92
2017-06-15 15:29:00,74.44,74.45,74.41,74.43,807,74.4266,40
2017-06-15 15:28:00,74.46,74.49,74.43,74.44,404,74.4612,47
2017-06-15 15:27:00,74.46,74.47,74.41,74.46,436,74.4472,70
2017-06-15 15:26:00,74.4,74.45,74.38,74.45,726,74.4308,78
2017-06-15 15:25:00,74.42,74.46,74.4,74.4,459,74.4324,50
2017-06-15 15:24:00,74.42,74.45,74.39,74.42,1068,74.4196,104
2017-06-15 15:23:00,74.4,74.45,74.4,74.42,508,74.4326,62
2017-06-15 15:22:00,74.43,74.47,74.4,74.41,1529,74.4364,120
2017-06-15 15:21:00,74.38,74.45,74.34,74.45,1513,74.3954,170
2017-06-15 15:20:00,74.42,74.43,74.36,74.37,746,74.407,101
2017-06-15 15:19:00,74.39,74.44,74.38,74.42,622,74.40899999999999,46
2017-06-15 15:18:00,74.41,74.43,74.38,74.4,212,74.4036,28
2017-06-15 15:17:00,74.43,74.44,74.38,74.41,341,74.4092,43
2017-06-15 15:16:00,74.38,74.44,74.38,74.42,2361,74.4014,130
2017-06-15 15:15:00,74.36,74.38,74.34,74.36,315,74.359,30
2017-06-15 15:14:00,74.3,74.36,74.3,74.36,375,74.3418,55
2017-06-15 15:13:00,74.35,74.35,74.31,74.31,137,74.3274,21
2017-06-15 15:12:00,74.3,74.38,74.3,74.35,178,74.3472,24
2017-06-15 15:11:00,74.37,74.38,74.27,74.3,535,74.32,70
2017-06-15 15:10:00,74.39,74.4,74.34,74.38,1427,74.3886,147
2017-06-15 15:09:00,74.32,74.38,74.31,74.38,811,74.3556,86
2017-06-15 15:08:00,74.29,74.33,74.28,74.3,466,74.3106,49
2017-06-15 15:07:00,74.29,74.32,74.27,74.27,562,74.2966,48
2017-06-15 15:06:00,74.31,74.31,74.24,74.28,417,74.2766,54
2017-06-15 15:05:00,74.29,74.35,74.26,74.31,761,74.301,73
2017-06-15 15:04:00,74.27,74.3,74.26,74.28,580,74.2796,58
2017-06-15 15:03:00,74.18,74.29,74.17,74.27,503,74.2322,58
2017-06-15 15:02:00,74.15,74.18,74.11,74.16,415,74.1558,60
2017-06-15 15:01:00,74.15,74.16,74.12,74.15,215,74.1528,23
2017-06-15 15:00:00,74.16,74.18,74.11,74.14,157,74.1432,25
2017-06-15 14:59:00,74.13,74.15,74.08,74.15,485,74.1202,57
2017-06-15 14:58:00,74.21,74.23,74.14,74.16,426,74.1974,33
2017-06-15 14:57:00,74.17,74.22,74.17,74.22,192,74.1972,17
2017-06-15 14:56:00,74.16,74.16,74.12,74.15,156,74.1398,24
2017-06-15 14:55:00,74.18,74.18,74.11,74.17,429,74.1506,70
2017-06-15 14:54:00,74.21,74.22,74.13,74.16,1140,74.1604,99
2017-06-15 14:53:00,74.23,74.3,74.21,74.24,922,74.2612,104
2017-06-15 14:52:00,74.24,74.26,74.21,74.25,365,74.2308,47
2017-06-15 14:51:00,74.25,74.28,74.21,74.24,187,74.2438,24
2017-06-15 14:50:00,74.26,74.27,74.22,74.26,294,74.2402,33
2017-06-15 14:49:00,74.25,74.28,74.23,74.27,467,74.258,47
2017-06-15 14:48:00,74.2,74.27,74.2,74.25,943,74.2436,78
2017-06-15 14:47:00,74.16,74.28,74.14,74.24,572,74.2328,71
2017-06-15 14:46:00,74.23,74.23,74.13,74.15,456,74.1832,45
2017-06-15 14:45:00,74.12,74.24,74.1,74.23,1113,74.1924,145
2017-06-15 14:44:00,74.07,74.13,74.05,74.09,355,74.0882,49
2017-06-15 14:43:00,74.08,74.1,74.05,74.08,291,74.0834,41
2017-06-15 14:42:00,74.04,74.08,74.03,74.06,543,74.0584,75
2017-06-15 14:41:00,73.98,74.04,73.97,74.02,704,74.0086,53
2017-06-15 14:40:00,73.97,74.02,73.96,73.96,255,73.9914,40
2017-06-15 14:39:00,74.0,74.01,73.95,73.96,322,73.9766,46
2017-06-15 14:38:00,73.98,74.01,73.94,73.99,1211,73.9628,137
