date,open,high,low,close,volume,average,barCount
2020-12-15 15:59:00,633.19,633.68,632.36,632.48,1513,633.063,879
2020-12-15 15:58:00,633.89,633.91,632.75,633.11,657,633.32,334
2020-12-15 15:57:00,634.17,634.17,633.49,633.87,588,633.8430000000001,333
2020-12-15 15:56:00,633.3,634.38,633.27,634.14,811,633.979,450
2020-12-15 15:55:00,633.58,633.9,633.23,633.26,545,633.594,325
2020-12-15 15:54:00,633.0,633.87,632.95,633.5,479,633.401,247
2020-12-15 15:53:00,633.72,633.99,632.52,632.97,723,633.474,305
2020-12-15 15:52:00,632.83,633.83,632.68,633.72,607,633.23,261
2020-12-15 15:51:00,631.66,633.11,631.65,632.98,761,632.222,368
2020-12-15 15:50:00,634.23,634.24,630.94,631.73,1390,632.106,641
2020-12-15 15:49:00,633.47,634.27,633.14,634.24,529,633.784,234
2020-12-15 15:48:00,635.22,635.32,633.13,633.47,1072,633.975,494
2020-12-15 15:47:00,635.07,635.41,635.0,635.19,352,635.221,193
2020-12-15 15:46:00,635.68,635.75,634.9,635.05,553,635.312,259
2020-12-15 15:45:00,635.13,635.7,635.04,635.7,499,635.3580000000001,217
2020-12-15 15:44:00,634.9,635.33,634.88,635.09,337,635.02,172
2020-12-15 15:43:00,635.25,635.31,634.88,634.93,391,635.068,211
2020-12-15 15:42:00,634.59,635.34,634.49,635.18,471,634.794,245
2020-12-15 15:41:00,634.12,634.62,633.9,634.57,511,634.21,236
2020-12-15 15:40:00,633.74,634.25,633.21,634.08,995,633.649,465
2020-12-15 15:39:00,634.88,634.93,633.77,633.83,610,634.487,309
2020-12-15 15:38:00,635.08,635.28,634.82,634.82,304,635.062,146
2020-12-15 15:37:00,635.56,635.62,634.71,635.14,467,635.159,230
2020-12-15 15:36:00,635.39,635.79,635.11,635.6,320,635.513,144
2020-12-15 15:35:00,635.57,635.89,635.38,635.44,348,635.6030000000001,176
2020-12-15 15:34:00,635.35,635.64,634.7,635.57,676,635.19,327
2020-12-15 15:33:00,636.12,636.17,635.27,635.5,462,635.602,206
2020-12-15 15:32:00,635.95,636.74,635.73,636.13,555,636.242,258
2020-12-15 15:31:00,637.04,637.05,635.5,635.86,481,636.232,257
2020-12-15 15:30:00,637.22,637.38,636.62,637.0,245,636.994,150
2020-12-15 15:29:00,637.09,637.37,636.85,637.27,390,637.055,160
2020-12-15 15:28:00,637.98,638.03,636.61,637.07,558,637.056,263
2020-12-15 15:27:00,638.3,638.41,637.51,637.93,513,637.857,282
2020-12-15 15:26:00,637.77,638.6,637.72,638.4,575,638.257,271
2020-12-15 15:25:00,637.8,638.2,637.59,637.87,428,637.879,203
2020-12-15 15:24:00,637.28,637.75,637.18,637.63,310,637.548,149
2020-12-15 15:23:00,637.11,637.52,637.01,637.28,319,637.253,182
2020-12-15 15:22:00,637.35,637.51,637.08,637.12,331,637.332,165
2020-12-15 15:21:00,637.0,637.44,636.99,637.34,484,637.31,195
2020-12-15 15:20:00,636.37,637.09,636.28,636.96,297,636.85,115
2020-12-15 15:19:00,636.97,637.3,636.17,636.26,465,636.813,219
2020-12-15 15:18:00,636.59,637.15,636.5,637.0,465,636.73,304
2020-12-15 15:17:00,636.51,637.32,636.5,636.72,275,636.9680000000001,161
2020-12-15 15:16:00,636.98,637.24,636.45,636.51,583,637.043,268
2020-12-15 15:15:00,636.11,636.98,636.11,636.98,348,636.575,151
2020-12-15 15:14:00,635.48,636.49,635.47,636.2,379,636.092,149
2020-12-15 15:13:00,635.44,636.27,635.3,635.41,709,635.76,279
2020-12-15 15:12:00,635.77,636.17,635.24,635.48,549,635.627,235
2020-12-15 15:11:00,637.46,637.85,635.5,635.77,850,636.988,403
2020-12-15 15:10:00,636.61,637.76,636.61,637.33,467,637.094,236
2020-12-15 15:09:00,636.75,636.89,636.44,636.64,430,636.645,186
